0.023367212	-0.001371832	0.04108598	0.036234544	-0.035381035	0.059048142	0.058359926	-0.045622206	0.12015384	-0.111019775	-0.07489191	0.304511473	-0.471154776	-1.213338473	-7.404567341	22.4512028
0.022915307	0.020023357	-0.036961428	-0.046266891	-0.040120161	-0.086430741	-0.070188246	0.05508652	0.143053971	-0.109910189	0.008963648	0.253522194	-0.481605285	-1.241523823	-7.426338877	22.45805266
0.022418498	0.013143482	-0.029094242	-0.001355227	0.089525872	0.07568235	0.065838031	-0.064309672	-0.014372038	-0.038208364	0.087880656	0.192390514	-0.489791182	-1.268085622	-7.448151561	22.46498985
0.020532372	-0.0107626	0.046764931	0.047997406	-0.067406532	-0.02867406	-0.044910354	0.073694815	-0.180679504	0.06285272	0.15115425	0.124872493	-0.495804371	-1.292955751	-7.470002973	22.47201387
0.018031474	-0.013402893	0.020135711	-0.030009287	-0.00985097	-0.031370562	0.014260569	-0.080887726	-0.075620898	0.141400792	0.187996882	0.054455857	-0.499763062	-1.316066097	-7.491890691	22.47912419
0.016320249	0.006893691	-0.052936988	-0.027252969	0.08266692	0.077013276	0.018710123	0.08478267	0.183320423	0.157605978	0.189645954	-0.015983643	-0.501799461	-1.337348543	-7.513812292	22.48632029
0.014149928	0.009132945	-0.014241555	0.042981467	-0.09544954	-0.090120476	-0.04827628	-0.085736786	0.191986437	0.08913077	0.158574703	-0.083880969	-0.502045027	-1.356734976	-7.535765355	22.49360164
0.012175479	-0.007714899	0.061207167	0.003623086	0.03705733	0.06767522	0.070274893	0.084722813	-0.047099711	-0.041453462	0.104581351	-0.146701903	-0.500620084	-1.374157502	-7.557747457	22.50096774
0.011383603	-0.008785014	0.006409607	-0.0433328	0.051484834	-0.020558396	-0.081762929	-0.082872337	-0.132264277	-0.16413996	0.039353162	-0.20195025	-0.49764109	-1.389549363	-7.579756176	22.50841805
0.011997167	0.007959824	-0.072855997	0.014395051	-0.109036812	-0.035705246	0.077698462	0.078274243	0.001603234	-0.213836859	-0.023022333	-0.24733153	-0.493222997	-1.402845312	-7.601789089	22.51595206
0.012596535	0.006557338	-0.000974993	0.03303444	0.084726524	0.076554387	-0.060282265	-0.072583807	0.12912375	-0.179250843	-0.071713205	-0.280602322	-0.487476926	-1.413983927	-7.623843776	22.52356925
0.01158576	-0.013775412	0.084628127	-0.024949674	0.011860594	-0.083860679	0.034240695	0.067686832	0.069103932	-0.06932059	-0.105957619	-0.299731633	-0.48050336	-1.422914428	-7.645917812	22.53126909
0.009833797	-0.007202988	-0.00123143	-0.016611576	-0.103316234	0.059609745	-0.000884351	-0.061775262	-0.06255412	0.072588417	-0.128303033	-0.303661137	-0.472384301	-1.429593911	-7.668008777	22.53905107
0.008080618	0.025482215	-0.095503228	0.027143676	0.115065639	-0.014932518	-0.03464165	0.055090241	-0.102024911	0.184611876	-0.140821332	-0.292311228	-0.463167668	-1.433990711	-7.690114248	22.54691466
0.00619568	0.023051488	0.005457999	0.003404029	-0.03455629	-0.033203851	0.065980943	-0.048123699	-0.000986956	0.228136993	-0.144170903	-0.266948101	-0.452963911	-1.436078334	-7.712231803	22.55485934
0.003914471	-0.027177589	0.107655698	-0.0233542	-0.076462239	0.068101389	-0.086727472	0.041750659	0.133401501	0.208848029	-0.138007537	-0.229682727	-0.441889462	-1.435839781	-7.734359006	22.5628846
0.002295194	-0.04748388	-0.011995105	0.00458009	0.130379148	-0.077627064	0.092596999	-0.036595023	0.075879567	0.144143159	-0.121639947	-0.183029458	-0.430026607	-1.43327586	-7.756493335	22.5709899
-4.82E-07	0.005345568	-0.124018316	0.015990087	-0.084296336	0.056836744	-0.083349655	0.032265105	-0.119339556	0.057690398	-0.096954251	-0.129558744	-0.41742312	-1.428416286	-7.778632095	22.57917474
-0.002815252	0.065478072	0.026392499	-0.002467534	-0.026625038	-0.010906929	0.062456835	-0.02742997	-0.268320345	-0.028955734	-0.067662062	-0.071781442	-0.40409633	-1.421312364	-7.800772463	22.58743859
-0.006147235	0.037425541	0.140538217	-0.016639448	0.119676631	-0.041975159	-0.033157637	0.022312014	-0.278710628	-0.096531221	-0.037117871	-0.012171376	-0.390047257	-1.412021284	-7.82291146	22.59578093
-0.009979795	-0.054342557	-0.044787473	0.004137933	-0.121531875	0.081488096	0.001434664	-0.015633654	-0.161066967	-0.135193642	-0.008499857	0.046803533	-0.375271882	-1.400603203	-7.845045956	22.60420124
-0.012603666	-0.077297632	-0.151828578	0.025044566	0.029923034	-0.089296541	0.028194699	0.00702633	0.094484129	-0.158125515	0.01521658	0.102677565	-0.359765879	-1.387118663	-7.867172742	22.612699
-0.014101411	0.01014806	0.062668345	-0.023740324	0.081508184	0.055245037	-0.055379897	0.001146294	0.323608321	-0.168114681	0.032229438	0.153273176	-0.343525126	-1.371628289	-7.889288324	22.62127368
-0.015610957	0.08840268	0.157279072	-0.022418857	-0.130694888	0.007902617	0.076754315	-0.009045242	0.284278254	-0.161958146	0.042415605	0.197560459	-0.326545904	-1.354193421	-7.911388088	22.62992477
-0.016575978	0.045538079	-0.08237811	0.051242485	0.083134154	-0.072530921	-0.089544881	0.016400387	-0.019919624	-0.128033983	0.046344619	0.234893914	-0.308824373	-1.334876033	-7.933466908	22.63865175
-0.017776391	-0.066354436	-0.162028154	-0.008251633	0.024191616	0.10753315	0.09115455	-0.023246265	-0.238977682	-0.063101004	0.045599953	0.264629035	-0.290356631	-1.313739105	-7.955518715	22.64745409
-0.018056893	-0.088876501	0.107312576	-0.059209064	-0.11159538	-0.093445403	-0.080113049	0.029425203	-0.264356567	0.018966329	0.042356985	0.286131803	-0.27113878	-1.290845846	-7.977537202	22.65633128
-0.01834861	0.011883682	0.158669296	0.049123443	0.112228568	0.030151262	0.054195666	-0.036604227	-0.153155707	0.102610766	0.038977974	0.298846221	-0.25116692	-1.266259471	-7.999516067	22.66528279
-0.020354182	0.097800614	-0.1346493	0.038245916	-0.02688255	0.057091435	-0.014108062	0.04639872	-0.003171818	0.149404442	0.038376399	0.302274434	-0.230441602	-1.240043192	-8.021449003	22.67430811
-0.023485919	0.055806641	-0.143373526	-0.07660128	-0.071576345	-0.12203333	-0.031039711	-0.056226941	0.09406051	0.138712878	0.042688096	0.296025673	-0.208979113	-1.212260379	-8.043329705	22.68340671
-0.026472997	-0.05700366	0.164680844	0.0066915	0.111429661	0.131016106	0.074374284	0.066501101	0.169421457	0.061477016	0.051312452	0.280222299	-0.18679528	-1.182975033	-8.06515187	22.69257806
-0.028660052	-0.095060553	0.121961305	0.078033054	-0.068924115	-0.075815731	-0.108541784	-0.077360898	0.054323256	-0.062374978	0.062700662	0.255986314	-0.163920459	-1.152251311	-8.086909191	22.70182166
-0.028188891	-0.010866518	-0.193315617	-0.058258958	-0.022063184	-0.023232144	0.124725082	0.086600812	-0.152976585	-0.156709653	0.073821961	0.225270586	-0.140401048	-1.120153374	-8.108595365	22.71113698
-0.025294648	0.078803594	-0.103924525	-0.054864677	0.085605878	0.113714478	-0.124546188	-0.098261745	-0.029973704	-0.182388895	0.079376689	0.190067466	-0.11628662	-1.086745378	-8.130204086	22.7205235
-0.02262303	0.054650907	0.211579333	0.095248223	-0.085386635	-0.154571285	0.104331081	0.110345448	0.150235446	-0.120734295	0.074642443	0.152243917	-0.091626747	-1.052091483	-8.151729048	22.7299807
-0.02254763	-0.036929515	0.084331469	0.008377859	0.033390729	0.127784188	-0.06240611	-0.119823987	0.048929714	0.02274306	0.058743417	0.113596454	-0.066471	-1.016255847	-8.173163944	22.73950806
-0.024102921	-0.056920836	-0.217010033	-0.100743073	0.042669766	-0.034964131	0.010105126	0.130720448	-0.165449989	0.187028886	0.032649864	0.075957494	-0.040868951	-0.979302628	-8.194502465	22.74910504
-0.023416361	0.013777175	-0.056533181	0.050044835	-0.090478006	-0.082409822	0.045204781	-0.142518227	-0.181075246	0.280456825	-0.002416068	0.041159781	-0.014869415	-0.941296741	-8.215738303	22.75877113
-0.01873674	0.044508002	0.210756539	0.064684962	0.067042346	0.160902319	-0.101835549	0.149398671	0.099970552	0.276922493	-0.045616706	0.010625981	0.011489659	-0.902306124	-8.23686515	22.7685058
-0.011891992	-0.023023641	0.018151973	-0.096619366	0.001353921	-0.167440761	0.145625132	-0.154510114	0.233192995	0.165619769	-0.096773106	-0.015673127	0.038201875	-0.86239889	-8.257876696	22.77830853
-0.002136792	-0.062135444	-0.202680185	-0.001471182	-0.067178988	0.093665847	-0.171112981	0.15428255	0.003093375	-0.043015187	-0.151886737	-0.038110445	0.065264332	-0.821638801	-8.278766635	22.78817879
0.006634876	0.007877655	0.005359244	0.090252947	0.07561744	0.021467638	0.167066968	-0.1513893	-0.275908555	-0.265009046	-0.205945508	-0.057008483	0.092668066	-0.780079903	-8.299528661	22.79811607
0.010571773	0.085393322	0.193934741	-0.050713907	-0.018872297	-0.11882054	-0.125520664	0.150218277	-0.273250528	-0.399560172	-0.253803029	-0.072838667	0.120411325	-0.737768831	-8.320156468	22.80811983
0.008992626	0.047251834	-0.009265295	-0.036806695	-0.037513216	0.166457527	0.060619073	-0.143221428	-0.088786427	-0.374522889	-0.289689392	-0.086504787	0.148479992	-0.694746499	-8.340643748	22.81818957
0.004418804	-0.056824207	-0.169640777	0.07386984	0.061094069	-0.135296048	0.025266382	0.136605715	0.133138427	-0.212306383	-0.307828859	-0.098959167	0.176817599	-0.651052654	-8.360984195	22.82832474
0.001248953	-0.076175511	0.016204442	-0.020544959	-0.037648636	0.04286334	-0.11575927	-0.1293442	0.282541204	0.037978427	-0.305637099	-0.111055665	0.205357376	-0.606727044	-8.381171502	22.83852485
0.00226735	0.008029762	0.140621222	-0.060078728	-0.017484085	0.059900663	0.187163317	0.116347485	0.260464023	0.298172774	-0.281698366	-0.123298719	0.234029775	-0.561809418	-8.401199364	22.84878935
0.005949064	0.059329766	-0.030634303	0.052563015	0.046972633	-0.134905105	-0.23100897	-0.102608541	-0.14383369	0.466415623	-0.234756638	-0.136021903	0.262754109	-0.516339522	-8.421061473	22.85911773
0.011252409	0.011260473	-0.118741818	0.021170491	-0.03362097	0.147612726	0.234171395	0.085587814	-0.453127653	0.448242461	-0.164796203	-0.149423614	0.29144691	-0.470357105	-8.440751523	22.86950947
0.01572154	-0.045077674	0.034356576	-0.060767651	-0.005378068	-0.096066384	-0.194148187	-0.065718616	-0.00952375	0.235921163	-0.07638981	-0.163613779	0.320023719	-0.423900922	-8.460263207	22.87996404
0.019469032	-0.013685998	0.101933116	0.022253477	0.035801145	0.007971129	0.117528193	0.044200667	0.456429476	-0.070500736	0.024618565	-0.178686724	0.348396102	-0.377005756	-8.47959022	22.89048093
0.019341648	0.042592038	-0.033922663	0.03886637	-0.032322179	0.077685503	-0.014955873	-0.019355296	0.092844085	-0.346675345	0.132819141	-0.194736777	0.376474634	-0.329705451	-8.498726201	22.9010596
0.015894814	0.030536621	-0.073924158	-0.03256852	0.014518925	-0.113489812	-0.087001954	-0.001784625	-0.413226884	-0.460378804	0.243017964	-0.211844404	0.404169716	-0.282033911	-8.517664555	22.91169954
0.012568394	-0.024692392	0.037464731	-0.008437247	0.00824215	0.091005101	0.171678644	0.019946919	-0.276017128	-0.325750245	0.348343718	-0.229945572	0.431390929	-0.234024377	-8.536398533	22.92240022
0.00968989	-0.041079621	0.043083247	0.014009612	-0.03048709	-0.032106535	-0.226320201	-0.035936531	0.325689777	-0.048115639	0.434455534	-0.248606106	0.458047184	-0.185709441	-8.554921362	22.93316113
0.007507041	0.000704703	-0.035228387	0.003387904	0.03881416	-0.0297049	0.240807422	0.048414358	0.325148736	0.23439277	0.487345647	-0.267303186	0.484047687	-0.13712157	-8.573226269	22.94398174
0.005235502	0.035120144	-0.016503792	0.002631973	-0.023967605	0.062429397	-0.213720669	-0.057420354	-0.10258748	0.366536621	0.493650772	-0.285567351	0.509303338	-0.088293232	-8.59130648	22.95486152
0.003774092	0.017662666	0.027004756	-0.020965922	-0.011172176	-0.05339108	0.150675801	0.062758312	-0.180574078	0.328060571	0.445186026	-0.302925986	0.533725382	-0.039256815	-8.609155221	22.96579996
0.002864321	-0.022542296	-0.010024921	0.000144301	0.044017131	0.012049686	-0.065179553	-0.065819738	0.018526672	0.130218894	0.352656682	-0.318216534	0.557217179	0.009955606	-8.626765721	22.97679653
