27.84	31.42
26.16	31.49
25.55	28.46
27.52	28.64
26.03	30.95
26.56	31.14
25.8	29.85
27.0	30.88
27.03	31.3
28.63	29.8
28.06	28.97
25.26	28.65
24.85	30.35
27.57	29.87
31.33	31.33
28.21	34.3
26.21	30.88
27.37	30.9
26.6	30.99
28.5	28.98
27.07	30.98
26.01	30.96
28.5	29.0
28.04	31.79
28.03	29.98
28.11	32.6
26.91	31.99
29.13	33.1
29.6	36.16
30.5	36.29
30.5	33.4
32.96	36.2
31.01	36.3
31.5	35.8
31.51	36.29
32.26	39.38
33.01	38.6
33.13	38.14
31.92	38.99
32.52	35.96
35.01	39.17
34.01	39.98
36.0	40.5
34.81	42.48
41.61	44.91
44.02	49.37
42.22	51.59
50.0	56.0
47.19	56.99
48.47	55.18
45.65	49.0
41.09	44.0
36.98	37.0
33.28	40.67
30.4	34.88
27.5	33.4
25.79	31.5
28.07	34.31
30.88	37.74
33.97	41.51
31.31	38.27
32.89	37.9
33.29	37.76
33.26	39.75
33.86	41.25
33.1	40.2
34.63	42.09
34.0	39.2
37.01	41.95
35.48	42.06
38.1	42.87
35.19	42.98
37.0	41.88
38.16	42.78
39.51	44.72
38.0	44.44
37.64	42.84
38.0	42.99
38.5	43.4
38.26	43.29
38.01	42.78
38.1	43.2
38.0	39.8
38.15	39.87
38.5	42.45
38.1	40.24
38.0	42.44
38.2	40.99
38.1	42.4
38.5	44.5
38.0	42.26
37.58	38.8
34.34	41.5
37.5	41.27
37.68	38.8
37.34	38.49
35.26	38.39
33.0	36.95
32.12	36.77
32.33	36.61
30.54	33.22
29.52	34.8
33.33	34.87
33.0	35.79
34.01	38.0
33.03	39.71
34.22	37.3
34.04	35.3
34.23	35.62
33.01	35.34
33.02	35.45
34.12	35.49
32.04	35.97
32.23	35.2
33.5	35.09
33.0	36.26
31.5	34.8
32.06	33.99
31.64	33.49
29.52	33.75
30.52	32.99
30.71	35.96
32.0	33.46
31.5	35.39
31.0	33.48
31.91	34.78
29.52	34.99
32.1	34.45
31.51	35.86
31.18	32.98
29.95	33.8
31.0	35.4
31.05	32.99
31.68	33.76
32.11	33.97
32.06	34.92
29.88	33.92
31.81	33.75
30.33	35.38
32.04	33.4
30.12	35.91
30.53	32.98
32.1	33.48
30.16	32.5
32.0	34.3
31.0	33.47
28.16	34.11
29.1	32.99
29.57	32.29
27.5	31.47
29.01	31.47
28.0	30.2
27.01	30.88
26.06	29.94
28.0	29.38
26.2	31.0
25.5	29.49
29.0	31.75
29.0	31.0
27.0	29.8
28.1	29.89
26.1	30.33
24.78	29.5
25.06	27.57
25.0	25.75
25.01	26.5
25.22	25.79
22.87	25.7
23.1	27.41
23.6	25.19
24.01	25.95
23.01	25.88
25.0	25.76
23.6	25.35
24.45	25.95
23.9	25.93
24.12	26.35
25.32	27.14
26.02	27.25
25.22	27.5
26.01	27.48
27.0	27.39
25.51	27.37
25.72	29.89
25.55	27.32
26.12	27.38
25.66	28.2
26.24	28.4
25.81	27.95
26.58	28.27
26.0	27.95
26.0	28.18
26.52	27.96
26.82	28.04
26.9	28.8
26.61	28.99
27.02	28.39
25.5	28.31
27.15	28.75
26.2	28.76
26.57	29.8
26.36	28.63
25.63	29.78
26.62	28.98
26.89	29.48
26.69	28.48
27.31	29.99
26.61	29.7
24.62	27.34
23.64	27.99
25.01	25.99
22.96	27.5
24.68	29.48
24.05	27.32
24.03	27.49
25.01	27.93
25.0	27.86
24.06	25.72
24.62	27.55
25.5	27.35
24.2	25.79
23.85	27.4
25.16	26.89
24.93	28.86
25.0	28.38
25.08	27.93
25.15	28.95
24.48	28.78
25.3	27.89
25.0	29.42
24.22	25.97
25.1	28.27
23.55	27.8
23.66	27.96
25.21	25.93
24.99	27.88
25.0	25.99
25.07	26.83
24.61	25.93
25.0	27.33
25.01	27.2
25.14	25.6
25.1	26.66
25.11	25.99
24.33	26.5
25.1	27.5
25.44	27.44
25.33	26.88
25.3	26.55
25.22	26.99
25.05	26.66
23.66	26.88
24.11	27.3
25.0	25.99
24.5	26.88
24.1	25.8
24.0	26.99
24.56	28.44
24.0	26.3
23.88	27.66
23.55	26.99
24.35	26.99
24.4	26.33
24.61	26.98
23.0	27.0
24.7	27.33
23.66	26.09
23.68	26.66
24.02	26.2
24.06	26.88
24.76	24.97
24.51	25.4
23.0	27.77
23.66	26.89
23.01	27.55
25.5	28.4
24.5	29.0
25.22	30.66
27.04	29.88
27.0	30.0
26.04	28.6
24.91	28.6
26.22	29.53
27.05	28.1
27.05	27.98
26.44	28.0
27.35	27.99
27.4	27.94
27.55	27.96
26.7	27.8
27.1	28.5
27.73	28.18
26.15	28.22
26.88	27.98
27.15	28.49
27.3	28.45
27.0	28.14
25.23	28.16
25.23	28.16
25.35	28.15
26.0	29.4
25.21	28.08
26.83	27.96
27.24	27.85
25.12	27.98
27.63	27.99
25.22	27.98
25.21	27.93
25.41	28.99
28.01	31.88
27.57	31.0
28.5	29.96
28.01	30.44
27.88	29.49
28.52	30.5
29.0	30.3
28.66	29.18
27.11	30.2
27.5	29.86
28.55	29.2
28.8	29.19
27.87	29.35
28.1	29.48
28.58	29.0
28.1	29.96
28.55	29.88
28.5	31.0
28.52	30.35
28.3	30.19
28.2	29.88
28.33	29.98
26.51	29.98
28.51	29.66
27.61	30.0
28.8	32.0
29.2	29.91
28.88	29.66
28.01	30.37
29.21	30.0
28.89	29.98
26.01	29.64
28.0	29.76
28.4	29.57
28.5	29.57
29.3	29.47
28.45	29.0
28.55	29.59
27.44	29.59
28.82	29.6
28.95	31.79
28.91	29.5
27.0	29.0
28.7	29.55
28.9	30.0
28.8	31.8
28.7	32.32
28.1	29.99
27.01	29.98
26.77	29.88
26.66	29.99
29.67	30.2
28.7	30.0
27.01	29.58
28.21	29.95
25.9	29.49
27.46	29.19
28.4	29.48
25.8	28.89
27.5	28.95
27.8	28.5
27.5	28.6
26.21	28.78
26.5	28.3
27.14	27.85
27.5	28.1
27.81	28.59
27.45	27.99
27.02	27.78
27.45	28.48
27.03	28.0
27.03	27.99
27.6	29.53
27.68	27.99
27.5	30.5
27.21	27.74
27.55	27.95
25.61	27.95
27.01	27.93
25.8	28.0
27.24	27.85
26.11	27.92
26.01	27.3
26.31	27.94
26.41	28.5
26.45	28.32
26.52	28.41
27.0	28.43
26.31	27.99
28.36	28.38
28.35	28.35
28.34	28.34
28.31	28.33
27.5	28.24
27.5	27.99
27.98	27.98
27.68	27.99
27.99	27.99
28.46	28.48
28.84	28.84
27.83	28.83
27.0	28.18
27.0	28.86
27.52	28.71
28.48	28.48
28.86	28.86
31.66	31.66
28.49	28.96
26.56	28.94
30.99	30.99
27.95	30.0
27.22	29.7
26.89	29.66
27.22	29.63
28.99	28.99
26.87	29.88
29.35	29.35
32.28	32.28
29.06	35.5
30.79	34.99
31.43	38.39
32.9	36.54
32.89	33.0
29.69	33.0
27.7	30.0
28.0	32.98
29.56	36.12
30.84	37.68
29.42	30.00
27.61	32.97
27.76	29.99
28.05	31.98
28.10	33.96
30.08	36.30
31.50	36.14
30.29	37.00
30.66	35.98
27.60	33.70
30.02	35.98
30.29	32.00
35.08	35.08
31.57	37.88
27.88	31.81
28.56	34.88
28.12	30.0
27.1	31.0
28.0	31.24
26.09	31.4
28.7	32.06
29.69	29.7
29.4	32.38
33.96	33.96
30.56	33.88
28.41	33.63
28.65	31.66
29.0	32.55
29.16	31.0
28.99	33.11
29.0	30.99
29.21	32.4
28.81	30.95
28.9	29.8
26.89	32.58
29.0	32.73
29.0	29.9
28.05	30.98
26.82	31.9
29.6	32.98
27.89	33.98
29.0	33.5
29.5	33.97
27.15	33.15
28.88	32.92
29.31	32.76
29.57	31.96
27.01	32.95
29.72	31.98
28.34	33.99
27.1	32.99
30.02	33.37
30.13	31.99
29.07	33.4
29.71	32.99
30.06	32.8
29.86	33.04
30.0	34.4
29.08	33.99
30.22	32.99
30.09	30.81
30.15	30.8
27.21	32.98
30.5	33.14
28.02	31.0
30.31	32.0
27.67	32.46
28.91	35.25
31.0	32.48
31.0	34.5
30.51	35.2
31.02	31.99
28.77	34.17
29.53	34.95
31.22	33.86
31.4	32.88
30.13	34.98
29.33	35.3
32.45	32.99
31.57	32.98
31.21	34.0
31.3	34.65
31.4	34.7
31.24	33.74
31.05	32.99
29.23	32.99
31.13	32.3
31.6	32.4
31.8	32.48
32.0	34.25
31.33	34.0
33.0	33.78
31.0	36.3
33.6	36.45
34.05	36.98
32.32	37.99
35.01	40.38
37.0	41.49
37.52	44.23
40.02	46.46
41.0	44.06
41.5	44.98
40.0	44.49
38.88	44.19
42.06	45.2
43.2	46.1
44.03	48.65
43.1	46.5
43.6	45.98
41.0	45.0
42.01	44.99
41.0	44.98
43.0	45.66
42.21	47.4
41.0	43.88
42.0	44.96
41.25	43.97
41.66	43.88
38.51	44.87
40.2	44.4
40.0	43.48
38.62	42.98
40.05	42.89
36.11	43.91
39.61	40.99
40.0	44.11
40.0	43.96
40.0	44.54
39.93	42.98
39.51	42.0
40.0	44.44
40.0	41.66
39.5	42.5
39.99	40.97
39.85	41.28
39.52	42.5
39.07	41.9
40.22	41.95
40.02	42.99
40.1	42.2
40.0	41.9
40.02	41.88
39.0	41.6
40.05	44.88
41.5	43.87
40.0	43.05
39.1	44.12
38.94	42.95
39.2	42.48
41.5	42.45
39.0	43.41
41.0	41.99
40.01	42.71
40.01	43.3
39.0	41.5
40.05	44.98
38.1	42.5
39.0	43.5
40.02	42.44
40.0	45.0
39.5	46.0
39.52	44.0
40.5	44.0
40.0	42.97
40.0	43.0
40.16	44.99
40.05	42.1
40.3	43.9
40.1	42.45
40.0	42.6
40.0	41.0
36.18	42.3
32.59	37.5
29.62	34.48
27.81	33.77
30.99	33.12
31.3	35.0
31.55	34.9
38.51	39.5
35.1	39.8
36.01	37.3
35.82	37.49
35.0	38.95
36.0	37.85
34.5	40.19
35.53	39.98
36.11	40.0
36.2	39.88
37.0	39.8
38.68	39.8
38.39	43.38
39.03	41.98
39.4	41.3
40.0	40.99
40.05	41.29
40.4	41.16
39.99	40.98
39.65	40.99
39.88	41.0
39.88	41.98
40.88	41.6
41.5	42.27
41.0	42.99
43.1	43.89
44.0	47.8
47.45	52.18
53.0	57.4
58.5	63.14
55.33	63.48
49.8	56.2
47.47	53.0
52.0	58.19
52.2	54.8
51.51	54.99
52.01	57.94
50.03	53.63
50.19	52.98
51.3	52.99
51.0	52.9
50.01	53.0
50.0	54.0
49.3	53.0
47.51	51.95
48.01	51.9
47.0	50.5
46.8	51.49
46.01	49.24
46.5	49.49
46.5	49.49
46.01	49.88
46.85	49.12
45.5	48.72
46.81	47.85
46.5	48.49
46.53	48.04
43.02	47.88
44.71	47.19
46.07	46.89
41.65	46.84
43.0	45.58
44.58	45.8
45.7	49.02
46.33	47.78
46.33	47.28
45.41	47.07
45.81	47.5
46.22	47.37
46.32	47.52
46.6	47.5
46.7	47.27
46.15	47.1
46.16	47.37
46.17	47.0
46.2	47.19
46.25	47.34
46.22	47.5
46.25	47.0
45.52	48.0
44.0	46.98
44.0	46.63
42.8	45.98
42.85	44.75
43.0	44.86
43.03	45.35
43.73	45.05
44.07	46.69
45.06	47.29
44.3	47.0
45.67	46.98
45.0	47.19
46.7	46.98
44.54	47.3
46.55	48.0
45.84	47.5
46.0	47.68
46.5	47.45
47.0	47.38
47.0	47.15
46.8	47.15
46.73	47.68
46.89	47.55
46.89	47.69
46.0	47.49
47.0	48.5
47.16	51.88
47.1	49.47
47.9	49.0
47.28	50.0
47.37	49.85
46.4	50.0
47.3	50.88
47.53	51.0
47.63	50.46
48.0	50.79
48.51	50.87
48.18	51.38
48.78	50.0
48.5	50.5
48.21	48.99
48.55	49.88
48.93	49.8
44.19	51.0
48.93	50.89
48.8	49.95
49.0	49.88
48.11	50.88
44.46	50.94
49.0	50.99
49.05	50.77
48.85	50.88
48.2	50.5
48.51	50.49
48.36	49.87
44.31	50.3
47.55	50.00
47.10	49.49
46.01	48.9
47.42	48.59
47.11	49.24
47.5	48.77
47.01	48.5
45.0	48.4
45.03	47.79
43.42	47.49
40.0	45.99
43.9	46.0
43.5	45.49
43.0	44.9
43.15	46.0
45.5	46.99
45.7	47.99
46.36	48.41
44.7	48.2
46.15	50.0
46.13	47.8
46.0	47.7
46.5	48.0
46.66	47.89
46.5	47.87
47.0	48.4
46.15	48.4
47.0	48.4
46.05	48.2
46.8	48.41
46.04	48.1
46.21	48.36
46.6	47.7
46.5	48.0
46.26	47.8
45.88	48.12
46.8	48.12
46.2	47.65
46.9	50.0
46.01	47.82
46.67	50.0
45.66	48.0
47.0	48.32
46.8	48.96
46.11	48.88
47.5	48.7
46.66	50.0
47.22	50.0
48.0	49.1
48.5	49.99
48.12	50.0
48.1	49.9
48.52	50.0
48.9	50.66
49.0	50.6
49.25	50.9
49.75	50.9
48.77	50.79
49.81	50.7
49.01	51.4
50.1	51.0
50.0	51.0
47.02	51.0
49.21	51.0
49.75	50.89
48.66	50.26
49.0	50.95
49.12	50.39
49.88	50.66
49.8	50.5
48.8	50.49
49.45	50.5
48.88	50.49
49.0	50.35
48.51	50.38
48.51	50.38
48.7	49.95
48.6	49.75
48.26	49.9
48.34	49.55
48.03	50.28
48.24	49.85
48.5	49.44
48.4	49.84
48.0	49.5
47.76	49.68
48.0	49.38
43.97	48.78
45.3	48.49
44.91	48.4
44.81	48.33
41.22	44.61
42.02	43.25
41.2	44.96
41.0	47.44
43.81	48.21
46.0	48.12
47.21	48.64
47.1	48.5
45.0	48.75
48.16	49.89
48.0	49.6
43.77	48.97
46.3	48.99
46.1	49.5
46.6	48.22
47.02	48.65
48.0	48.85
48.02	48.8
48.0	48.8
48.0	48.33
47.35	49.39
47.42	48.87
47.35	48.55
46.1	48.69
47.23	48.57
47.41	48.59
47.26	48.3
47.2	49.5
47.01	48.66
47.4	48.4
46.03	48.5
48.0	50.0
46.66	52.8
49.05	54.97
48.2	51.99
49.02	51.5
49.4	50.8
48.9	50.34
49.01	50.93
48.48	50.67
48.4	50.78
48.3	50.38
48.0	49.99
48.15	49.95
46.0	49.74
47.8	49.2
48.2	48.88
47.26	48.9
47.05	48.6
47.4	51.33
47.01	47.98
47.0	50.0
47.0	48.89
47.49	49.4
47.34	49.0
47.2	48.5
47.2	48.3
47.0	48.47
46.2	48.0
47.0	48.34
47.0	48.3
47.0	48.0
46.22	47.99
46.9	48.28
46.7	47.5
46.88	47.99
47.0	47.98
46.8	51.9
46.83	48.39
46.5	48.28
46.53	48.0
46.01	47.29
46.68	48.0
47.19	48.0
46.81	48.39
46.51	48.3
48.35	48.35
46.8	48.88
46.75	47.2
45.0	47.2
46.5	48.33
45.53	48.19
46.02	48.0
45.73	48.0
45.88	47.45
45.95	48.1
47.1	47.99
45.96	48.06
47.1	47.94
46.15	47.77
47.12	47.88
46.11	48.99
46.35	47.79
47.12	47.8
46.0	48.5
46.17	47.96
46.13	47.79
46.52	48.49
45.5	48.48
46.23	47.46
46.2	47.45
46.7	47.33
46.7	48.45
46.2	47.48
46.5	47.63
46.31	46.99
46.33	47.5
46.12	47.66
46.18	48.33
	
