-0.167538537	-0.20640335	0.06697014	0.318918732	0.10222003	0.294437008	-0.220321141	-6.902644917	22.31436204
-0.071531829	-0.255608341	0.236728262	0.253991136	-0.001902901	0.259889658	-0.268092287	-6.922433479	22.31895978
0.394058574	0.182067883	0.304956352	0.145329526	-0.105943859	0.223967454	-0.31574596	-6.94234723	22.32365726
-0.45736202	0.216168153	0.231984844	0.014488142	-0.20502	0.186893401	-0.363224055	-6.962382443	22.32845398
-0.132885198	-0.079765435	0.033625488	-0.115962459	-0.294248479	0.148890507	-0.410468465	-6.982535387	22.33334943
0.16008222	-0.180081657	-0.184862429	-0.224693155	-0.368746451	0.110181777	-0.457421085	-7.002802335	22.33834312
0.02084252	0.109921691	-0.312404056	-0.291950473	-0.423631071	0.070990217	-0.504023807	-7.023179558	22.34343454
-0.058242713	0.142489707	-0.313959095	-0.301964901	-0.454603175	0.031538498	-0.550218189	-7.043663323	22.34862319
0.076807358	-0.158423634	-0.188469294	-0.255354058	-0.460322927	-0.007951827	-0.595944295	-7.064249884	22.35390856
-0.084984967	-0.111031463	-0.001765271	-0.165493109	-0.442670367	-0.047268196	-0.641141261	-7.084935492	22.35929013
0.109816083	0.182156688	0.177695537	-0.052023335	-0.404722498	-0.086225365	-0.685748077	-7.105716396	22.36476736
-0.138236791	0.095215402	0.278964616	0.064393483	-0.349779089	-0.124604961	-0.729703564	-7.126588848	22.37033975
0.110623055	-0.176824174	0.270318302	0.163710738	-0.2811607	-0.16217903	-0.772945869	-7.147549097	22.37600678
-0.114322786	-0.064261134	0.151276329	0.230453717	-0.202187767	-0.198719903	-0.81541297	-7.168593394	22.38176791
0.13022278	0.167604858	-0.007142762	0.258633971	-0.116190445	-0.233990199	-0.857042846	-7.18971799	22.38762263
-0.122594142	0.020735385	-0.134257043	0.245605536	-0.02665286	-0.267714871	-0.897773299	-7.210919134	22.39357043
0.090288055	-0.127654885	-0.175438284	0.190113815	0.062437106	-0.299622085	-0.937541416	-7.232193077	22.39961077
-0.00139854	-0.008877035	-0.119446859	0.096357121	0.146915994	-0.329473646	-0.97628411	-7.25353607	22.40574314
-0.084045305	0.118514971	-0.01549325	-0.017833339	0.222837011	-0.357064584	-1.013938166	-7.274944362	22.41196702
-0.041193762	0.088265257	0.071609011	-0.123962421	0.286144508	-0.382290678	-1.0504396	-7.296414205	22.41828189
0.109526565	-0.019687576	0.108047472	-0.196571828	0.332740745	-0.405077653	-1.085723058	-7.31794189	22.42468722
0.195008927	-0.118503999	0.091480498	-0.223097781	0.358542481	-0.425366521	-1.119722143	-7.339523964	22.4311825
-0.200154148	-0.138256693	0.031349857	-0.204789364	0.360726766	-0.443116644	-1.152369599	-7.361157381	22.43776721
0.161517444	-0.020545681	-0.051151424	-0.150986281	0.341516027	-0.458353836	-1.183597698	-7.382839364	22.44444081
0.199104157	0.12015384	-0.111019775	-0.07489191	0.304511473	-0.471154776	-1.213338473	-7.404567341	22.4512028
-0.204214298	0.143053971	-0.109910189	0.008963648	0.253522194	-0.481605285	-1.241523823	-7.426338877	22.45805266
0.263347742	-0.014372038	-0.038208364	0.087880656	0.192390514	-0.489791182	-1.268085622	-7.448151561	22.46498985
0.068549265	-0.180679504	0.06285272	0.15115425	0.124872493	-0.495804371	-1.292955751	-7.470002973	22.47201387
-0.169636974	-0.075620898	0.141400792	0.187996882	0.054455857	-0.499763062	-1.316066097	-7.491890691	22.47912419
0.242051296	0.183320423	0.157605978	0.189645954	-0.015983643	-0.501799461	-1.337348543	-7.513812292	22.48632029
-0.274867228	0.191986437	0.08913077	0.158574703	-0.083880969	-0.502045027	-1.356734976	-7.535765355	22.49360164
0.262231027	-0.047099711	-0.041453462	0.104581351	-0.146701903	-0.500620084	-1.374157502	-7.557747457	22.50096774
-0.242470098	-0.132264277	-0.16413996	0.039353162	-0.20195025	-0.49764109	-1.389549363	-7.579756176	22.50841805
-0.035507177	0.001603234	-0.213836859	-0.023022333	-0.24733153	-0.493222997	-1.402845312	-7.601789089	22.51595206
0.184178002	0.12912375	-0.179250843	-0.071713205	-0.280602322	-0.487476926	-1.413983927	-7.623843776	22.52356925
0.113972422	0.069103932	-0.06932059	-0.105957619	-0.299731633	-0.48050336	-1.422914428	-7.645917812	22.53126909
-0.117134203	-0.06255412	0.072588417	-0.128303033	-0.303661137	-0.472384301	-1.429593911	-7.668008777	22.53905107
0.080903567	-0.102024911	0.184611876	-0.140821332	-0.292311228	-0.463167668	-1.433990711	-7.690114248	22.54691466
0.030383674	-0.000986956	0.228136993	-0.144170903	-0.266948101	-0.452963911	-1.436078334	-7.712231803	22.55485934
-0.055355613	0.133401501	0.208848029	-0.138007537	-0.229682727	-0.441889462	-1.435839781	-7.734359006	22.5628846
0.113452577	0.075879567	0.144143159	-0.121639947	-0.183029458	-0.430026607	-1.43327586	-7.756493335	22.5709899
-0.16654109	-0.119339556	0.057690398	-0.096954251	-0.129558744	-0.41742312	-1.428416286	-7.778632095	22.57917474
0.115462146	-0.268320345	-0.028955734	-0.067662062	-0.071781442	-0.40409633	-1.421312364	-7.800772463	22.58743859
0.253730163	-0.278710628	-0.096531221	-0.037117871	-0.012171376	-0.390047257	-1.412021284	-7.82291146	22.59578093
-0.225323268	-0.161066967	-0.135193642	-0.008499857	0.046803533	-0.375271882	-1.400603203	-7.845045956	22.60420124
-0.312894473	0.094484129	-0.158125515	0.01521658	0.102677565	-0.359765879	-1.387118663	-7.867172742	22.612699
0.142171802	0.323608321	-0.168114681	0.032229438	0.153273176	-0.343525126	-1.371628289	-7.889288324	22.62127368
0.099906466	0.284278254	-0.161958146	0.042415605	0.197560459	-0.326545904	-1.354193421	-7.911388088	22.62992477
-0.024769363	-0.019919624	-0.128033983	0.046344619	0.234893914	-0.308824373	-1.334876033	-7.933466908	22.63865175
-0.125989947	-0.238977682	-0.063101004	0.045599953	0.264629035	-0.290356631	-1.313739105	-7.955518715	22.64745409
-0.309908003	-0.264356567	0.018966329	0.042356985	0.286131803	-0.27113878	-1.290845846	-7.977537202	22.65633128
0.454380411	-0.153155707	0.102610766	0.038977974	0.298846221	-0.25116692	-1.266259471	-7.999516067	22.66528279
0.110742231	-0.003171818	0.149404442	0.038376399	0.302274434	-0.230441602	-1.240043192	-8.021449003	22.67430811
-0.490324666	0.09406051	0.138712878	0.042688096	0.296025673	-0.208979113	-1.212260379	-8.043329705	22.68340671
0.449910894	0.169421457	0.061477016	0.051312452	0.280222299	-0.18679528	-1.182975033	-8.06515187	22.69257806
-0.409375957	0.054323256	-0.062374978	0.062700662	0.255986314	-0.163920459	-1.152251311	-8.086909191	22.70182166
-0.251393507	-0.152976585	-0.156709653	0.073821961	0.225270586	-0.140401048	-1.120153374	-8.108595365	22.71113698
-0.124368976	-0.029973704	-0.182388895	0.079376689	0.190067466	-0.11628662	-1.086745378	-8.130204086	22.7205235
0.469079064	0.150235446	-0.120734295	0.074642443	0.152243917	-0.091626747	-1.052091483	-8.151729048	22.7299807
0.10237009	0.048929714	0.02274306	0.058743417	0.113596454	-0.066471	-1.016255847	-8.173163944	22.73950806
-0.364617249	-0.165449989	0.187028886	0.032649864	0.075957494	-0.040868951	-0.979302628	-8.194502465	22.74910504
-0.52499196	-0.181075246	0.280456825	-0.002416068	0.041159781	-0.014869415	-0.941296741	-8.215738303	22.75877113
0.507273498	0.099970552	0.276922493	-0.045616706	0.010625981	0.011489659	-0.902306124	-8.23686515	22.7685058
-0.482601349	0.233192995	0.165619769	-0.096773106	-0.015673127	0.038201875	-0.86239889	-8.257876696	22.77830853
-0.193118692	0.003093375	-0.043015187	-0.151886737	-0.038110445	0.065264332	-0.821638801	-8.278766635	22.78817879
0.472696024	-0.275908555	-0.265009046	-0.205945508	-0.057008483	0.092668066	-0.780079903	-8.299528661	22.79811607
0.428846538	-0.273250528	-0.399560172	-0.253803029	-0.072838667	0.120411325	-0.737768831	-8.320156468	22.80811983
0.208224183	-0.088786427	-0.374522889	-0.289689392	-0.086504787	0.148479992	-0.694746499	-8.340643748	22.81818957
-0.127149514	0.133138427	-0.212306383	-0.307828859	-0.098959167	0.176817599	-0.651052654	-8.360984195	22.82832474
-0.569810544	0.282541204	0.037978427	-0.305637099	-0.111055665	0.205357376	-0.606727044	-8.381171502	22.83852485
0.326549944	0.260464023	0.298172774	-0.281698366	-0.123298719	0.234029775	-0.561809418	-8.401199364	22.84878935
-0.446274239	-0.14383369	0.466415623	-0.234756638	-0.136021903	0.262754109	-0.516339522	-8.421061473	22.85911773
0.439257256	-0.453127653	0.448242461	-0.164796203	-0.149423614	0.29144691	-0.470357105	-8.440751523	22.86950947
-0.422217457	-0.00952375	0.235921163	-0.07638981	-0.163613779	0.320023719	-0.423900922	-8.460263207	22.87996404
0.565858365	0.456429476	-0.070500736	0.024618565	-0.178686724	0.348396102	-0.377005756	-8.47959022	22.89048093
0.256646313	0.092844085	-0.346675345	0.132819141	-0.194736777	0.376474634	-0.329705451	-8.498726201	22.9010596
-0.273738663	-0.413226884	-0.460378804	0.243017964	-0.211844404	0.404169716	-0.282033911	-8.517664555	22.91169954
0.290000984	-0.276017128	-0.325750245	0.348343718	-0.229945572	0.431390929	-0.234024377	-8.536398533	22.92240022
-0.344001075	0.325689777	-0.048115639	0.434455534	-0.248606106	0.458047184	-0.185709441	-8.554921362	22.93316113
0.292734451	0.325148736	0.23439277	0.487345647	-0.267303186	0.484047687	-0.13712157	-8.573226269	22.94398174
-0.256597707	-0.10258748	0.366536621	0.493650772	-0.285567351	0.509303338	-0.088293232	-8.59130648	22.95486152
0.149140165	-0.180574078	0.328060571	0.445186026	-0.302925986	0.533725382	-0.039256815	-8.609155221	22.96579996
-0.110389307	0.018526672	0.130218894	0.352656682	-0.318216534	0.557217179	0.009955606	-8.626765721	22.97679653
0.08908016	0.073997355	-0.122843037	0.227545956	-0.330465606	0.579653337	0.059312328	-8.644131203	22.98785071
0.006122642	-0.016948651	-0.28806304	0.080288616	-0.338802047	0.600902547	0.108782851	-8.661244897	22.99896198
-0.165846908	-0.109095933	-0.286336105	-0.077566309	-0.34233363	0.620812044	0.158337054	-8.678100027	23.01012981
0.124916063	0.002425426	-0.140798689	-0.230212432	-0.340147687	0.639208481	0.207944966	-8.694689822	23.02135369
-0.13337829	0.13898809	0.042335218	-0.361805665	-0.331255772	0.655913715	0.257577119	-8.711007506	23.03263309
0.151097615	0.027053708	0.179170078	-0.457814617	-0.31438152	0.670749388	0.307204164	-8.727046308	23.04396749
-0.16529364	-0.192712742	0.23787768	-0.504568028	-0.288194078	0.683537188	0.356796707	-8.742799452	23.05535637
0.130913772	-0.219669321	0.206435425	-0.494911161	-0.251731897	0.694098811	0.406325344	-8.758260167	23.06679919
0.22755757	-0.012109383	0.095835107	-0.438802881	-0.205370815	0.702255759	0.455760865	-8.773421679	23.07829545
-0.300007171	0.288458013	-0.043115492	-0.34917134	-0.150635018	0.707828998	0.505074599	-8.788277214	23.08984462
0.390098558	0.111443025	-0.157145162	-0.238632578	-0.089267389	0.710638162	0.554239203	-8.802819998	23.10144618
-0.474104692	-0.312116292	-0.221411519	-0.119113752	-0.023044201	0.710505945	0.603228169	-8.817043259	23.1130996
0.259999868	-0.345260487	-0.22280287	-0.001117404	0.04602641	0.707275866	0.652014476	-8.830940223	23.12480436
0.567707328	-0.085830388	-0.15869226	0.107983167	0.115390957	0.700817629	0.700567736	-8.844504123	23.13655995
-0.571371202	0.19893063	-0.05313863	0.203155826	0.181918131	0.691013728	0.748853853	-8.857728221	23.14836588
-0.417660776	0.347734498	0.063500794	0.279863958	0.242337635	0.6777705	0.796837505	-8.870605816	23.1602217
0.535952917	0.361921068	0.16137736	0.332880597	0.293368461	0.661022413	0.84448043	-8.88313021	23.17212696
-0.449221632	0.276127776	0.214105	0.355987991	0.331760834	0.640713245	0.891740271	-8.895294708	23.18408122
-0.384300561	0.078731172	0.222619214	0.343884194	0.354713114	0.616781677	0.938579768	-8.907092608	23.19608403
-0.222189224	-0.126632105	0.19614227	0.297520165	0.361402714	0.589174034	0.98496442	-8.918517201	23.20813493
0.22239763	-0.227998654	0.147953739	0.225136935	0.353068066	0.557911619	1.030858987	-8.929561769	23.22023345
0.229583367	-0.17870905	0.089827002	0.136509835	0.33123848	0.523161575	1.076229261	-8.940219595	23.23237912
-0.001450757	-0.061984175	0.024355685	0.041416369	0.297387034	0.48514913	1.121039185	-8.950483961	23.24457149
-0.18251155	0.067478592	-0.043402032	-0.050365959	0.252983017	0.444105948	1.165250053	-8.960348148	23.25681008
0.138191111	0.164657778	-0.101830845	-0.128920939	0.199527629	0.400264688	1.208821594	-8.969805437	23.26909442
-0.128162171	0.048653881	-0.14273361	-0.184552029	0.138643598	0.353861876	1.251713513	-8.978849109	23.28142405
0.213197174	-0.137243336	-0.161907532	-0.211522601	0.072101531	0.305165306	1.293883404	-8.987472446	23.2937985
-0.228313002	-0.108788291	-0.155933647	-0.209565679	0.002261377	0.254499502	1.335291171	-8.99566873	23.3062173
0.206874334	0.043334788	-0.133202171	-0.182336094	-0.068019104	0.202202014	1.375897491	-9.003431242	23.31867998
-0.192272137	0.111488557	-0.103758865	-0.134761253	-0.135402558	0.148610389	1.415663045	-9.010753262	23.33118608
-0.132700947	0.089005367	-0.072197339	-0.072382177	-0.196442652	0.094062176	1.454548512	-9.017628074	23.34373513
0.080854828	0.017722171	-0.03109019	-0.003531723	-0.247642291	0.038894629	1.492514867	-9.024048957	23.35632667
0.196034845	-0.044887882	0.011978743	0.060335771	-0.285380578	-0.016556181	1.529524264	-9.030009203	23.36896022
-0.137821601	-0.061502067	0.049054291	0.106558444	-0.306006986	-0.071954474	1.565539155	-9.03550214	23.38163538
-0.226445533	-0.051225517	0.081857915	0.124333345	-0.305911351	-0.126961469	1.600521989	-9.040521104	23.39435172
-0.019460678	-0.045888234	0.113933866	0.108952979	-0.282774947	-0.18124762	1.634435226	-9.045059443	23.40710885
0.255193335	-0.031660429	0.122706638	0.069501671	-0.239213007	-0.234565375	1.667241369	-9.049110546	23.41990634
-0.146384675	0.004486259	0.091156714	0.018916612	-0.180465383	-0.286688019	1.698902379	-9.052667679	23.43274379
-0.249532648	0.052222275	0.030362851	-0.032775252	-0.112165283	-0.337383056	1.729373921	-9.055723592	23.44562078
-0.237098061	0.101799739	-0.041100528	-0.076055671	-0.039990235	-0.386414266	1.758593003	-9.058270887	23.45853691
0.203726143	0.07717011	-0.09349193	-0.102027349	0.030557794	-0.433608173	1.786483826	-9.060302168	23.47149175
-0.131590891	-0.043824523	-0.104190947	-0.101758067	0.094590718	-0.478862464	1.812961311	-9.061810036	23.4844849
-0.115399617	-0.145495958	-0.067188351	-0.071390099	0.148896022	-0.522089339	1.837938488	-9.062787092	23.49751595
0.241856779	-0.078689513	0.002743798	-0.022841014	0.191444026	-0.563201	1.861328387	-9.063225958	23.5105845
-0.27300141	0.164695396	0.068274909	0.028275706	0.220250111	-0.60210965	1.883044035	-9.063119326	23.52369023
0.311438596	0.155090336	0.093675522	0.067865501	0.233286531	-0.638727887	1.902998464	-9.062459891	23.53683283
-0.30158081	-0.072545565	0.069666844	0.089025974	0.22854313	-0.6729859	1.921104701	-9.061240341	23.55001197
-0.141515982	-0.179735459	0.029087276	0.091220332	0.204783843	-0.70488974	1.937275777	-9.059453362	23.56322732
0.189246401	-0.10718835	-0.016356676	0.073971373	0.164022803	-0.73451048	1.95142802	-9.057091645	23.57647855
-0.16347388	0.046132429	-0.058855883	0.038351764	0.11068095	-0.761943822	1.963490965	-9.054147876	23.58976535
0.12212087	0.146653495	-0.09294687	-0.004443049	0.050034232	-0.787288769	1.973397444	-9.050614743	23.60308739
-0.071015894	0.075640525	-0.113605696	-0.038887764	-0.012519029	-0.810651837	1.981080292	-9.046484936	23.61644434
-0.018257646	-0.077850741	-0.119256026	-0.055472608	-0.071548597	-0.832171456	1.986472341	-9.041751142	23.62983587
0.046102992	-0.129375769	-0.091606324	-0.057872656	-0.121608344	-0.852003799	1.989508495	-9.036406265	23.64326167
-0.043484402	-0.088650158	-0.018077168	-0.048302303	-0.157577318	-0.870318669	1.990132692	-9.030444075	23.6567214
-0.019544146	-0.017374559	0.084190223	-0.028115968	-0.176512035	-0.887293671	1.988294488	-9.023859075	23.67021474
0.116153641	0.022399495	0.177736061	-0.005000773	-0.179214825	-0.903109302	1.983942418	-9.016648092	23.68374138
-0.19266101	0.06915847	0.219581017	0.013655254	-0.167333172	-0.917904543	1.977012409	-9.008809478	23.69730105
0.050489591	0.056219426	0.178213789	0.021407759	-0.142594421	-0.931733599	1.967445743	-9.000341837	23.71089355
0.344408304	-0.071456472	0.064525861	0.015555509	-0.106863102	-0.944628698	1.95518374	-8.991243773	23.72451863
-0.356798353	-0.018573347	-0.104407	0.002118798	-0.062565209	-0.956595705	1.940158631	-8.981513889	23.73817607
0.328312697	0.18200379	-0.244761776	-0.008106414	-0.012920721	-0.967542813	1.922300377	-8.97115079	23.75186565
-0.148981892	-0.011977975	-0.248855968	-0.007709407	0.037808057	-0.977257398	1.901540673	-8.960153215	23.76558713
-0.130911478	-0.214658477	-0.117843178	0.004643362	0.085638735	-0.985509184	1.877820391	-8.948520449	23.77934028
0.172725637	0.035769619	0.089786115	0.019486712	0.126346308	-0.992078608	1.851091411	-8.936252071	23.79312488
-0.413516659	0.203285935	0.2201178	0.026515885	0.155444501	-0.996758517	1.821318673	-8.923348311	23.80694069
0.549325257	-0.054539979	0.163086596	0.023356249	0.168670613	-0.999382523	1.788505848	-8.909809559	23.8207875
-0.663453714	-0.157581772	-0.008931726	0.014324891	0.163769178	-0.9998243	1.752668584	-8.895636204	23.83466506
0.703997337	0.097029431	-0.145352748	-0.001884442	0.142673698	-0.998042018	1.713834219	-8.880828637	23.84857316
-0.659187295	0.055300879	-0.163590699	-0.026528051	0.108845202	-0.994005645	1.672041295	-8.865387248	23.86251156
-0.480193468	-0.084611681	-0.120606191	-0.04710921	0.065734226	-0.98771185	1.627330563	-8.849312427	23.87648004
0.454545133	-0.016040698	-0.112735923	-0.04076535	0.016545351	-0.979165086	1.579742775	-8.832604563	23.89047836
-0.391488147	0.083002059	-0.094202531	-0.012008909	-0.035493604	-0.968373783	1.529322663	-8.815264048	23.9045063
0.390784358	-0.118383328	0.004330198	0.02691415	-0.085686321	-0.955362292	1.476130875	-8.797291271	23.91856363
-0.428197269	-0.027144763	0.168040289	0.062027846	-0.128762705	-0.940158943	1.420232043	-8.778686622	23.93265012
0.452863078	0.177240916	0.255216513	0.077963071	-0.159497366	-0.922793179	1.36169191	-8.759450492	23.94676555
-0.426841167	-0.069594656	0.172704772	0.059242271	-0.174119403	-0.903298897	1.300580673	-8.73958327	23.96090968
0.352111755	-0.176366989	-0.021443337	0.007775076	-0.17335808	-0.881685001	1.236969717	-8.719085421	23.97508228
-0.267457928	0.094321242	-0.226801281	-0.055043323	-0.159387416	-0.857889731	1.170933057	-8.697957752	23.98928313
0.221561006	0.280612462	-0.311733029	-0.10392856	-0.134411231	-0.831965443	1.10255409	-8.676201297	24.003512
-0.242296449	0.070193104	-0.219972671	-0.118974645	-0.100800371	-0.804020583	1.031920081	-8.653817129	24.01776866
0.321923565	-0.283211103	-0.022570644	-0.101486922	-0.060850961	-0.77417575	0.959125252	-8.630806322	24.03205288
-0.34101802	-0.058316471	0.186904245	-0.061631905	-0.01684462	-0.742556722	0.884269002	-8.607169949	24.04636444
0.429534602	0.365500529	0.310607941	-0.010004046	0.028405504	-0.709292896	0.807454351	-8.582909084	24.0607031
-0.371087187	0.286502256	0.276497186	0.044828082	0.071945177	-0.674519255	0.728789903	-8.558024799	24.07506864
-0.635141308	-0.10721527	0.124228188	0.100352086	0.11082017	-0.638377594	0.648391069	-8.532518161	24.08946082
0.035918338	-0.390860605	-0.069785995	0.149707806	0.142167719	-0.601011183	0.566374734	-8.506390237	24.10387942
0.654750265	-0.391200152	-0.229367933	0.183231722	0.163609481	-0.562563401	0.482857892	-8.479642093	24.11832422
-0.344466397	-0.053429451	-0.301496968	0.190759929	0.173343049	-0.523188316	0.397957974	-8.452274795	24.13279498
-0.611532972	0.27368149	-0.279857175	0.165907432	0.170038213	-0.483031566	0.311792521	-8.424289409	24.14729147
0.254777211	0.292519501	-0.184088615	0.114198853	0.154026324	-0.442038803	0.22447907	-8.395687001	24.16181346
0.675781659	0.099495779	-0.044495872	0.045694749	0.127554263	-0.400057838	0.136135164	-8.366468639	24.17636073
-0.610742842	-0.106511708	0.098900311	-0.029167006	0.093269639	-0.356924403	0.04687834	-8.336635387	24.19093306
-0.714718828	-0.155284486	0.222699048	-0.100209586	0.053820058	-0.312476829	-0.043171263	-8.306188312	24.2055302
0.165686521	0.010796373	0.304730262	-0.157642777	0.011853125	-0.26656438	-0.133882575	-8.27512848	24.22015193
0.56332593	0.104185462	0.309706586	-0.19434765	-0.030050551	-0.219041095	-0.22511975	-8.243456958	24.23479802
-0.436251975	-0.071278042	0.216066298	-0.21072993	-0.069591839	-0.169760174	-0.316747782	-8.211174811	24.24946825
0.29499822	-0.089762498	0.029127321	-0.208420821	-0.104615026	-0.118569292	-0.408637188	-8.178283106	24.26416239
-0.149544984	0.110265663	-0.216970069	-0.188707255	-0.133166038	-0.065314746	-0.500659867	-8.144782909	24.2788802
0.034227564	0.016819954	-0.355296187	-0.152272519	-0.153894446	-0.009842829	-0.592687717	-8.110675287	24.29362147
-0.049200075	-0.159283816	-0.321238838	-0.099707098	-0.16638812	0.047985937	-0.684592637	-8.075961305	24.30838595
0.244849364	-0.05600769	-0.107189752	-0.03542433	-0.1707733	0.108260835	-0.776246524	-8.040642029	24.32317342
-0.292016431	0.17272041	0.168244602	0.031512628	-0.167275251	0.171070182	-0.867521276	-8.004718526	24.33798366
0.460432019	0.275514012	0.36626704	0.091161211	-0.156112144	0.236402082	-0.958288794	-7.968191863	24.35281644
