1.820172994	2.548203692	1.075974044	0.639340764	-0.358758107	-1.795092013	11.4643007	8.657264634	4.835386966	42.71320633
-0.27662333	3.591154502	0.711367328	1.018668778	-0.033832033	-1.578649323	11.31559046	8.635478613	4.829831295	42.66701371
-1.312032038	2.051618901	-0.129065014	1.440912919	0.29233426	-1.358355818	11.15828979	8.612200019	4.823718142	42.62037884
1.151599416	-1.608731606	-1.089228906	1.894561807	0.616260522	-1.134880119	10.99261776	8.587445361	4.817051771	42.573304
-1.136031064	-4.144192424	-1.728251696	2.36724703	0.934465788	-0.908890131	10.81879343	8.561231151	4.809836447	42.52579147
1.102745978	-4.123428199	-1.721051223	2.848788365	1.24346909	-0.681053759	10.63703588	8.5335739	4.802076433	42.47784354
1.124200756	-2.7232096	-1.151208394	3.287173916	1.539789465	-0.452038906	10.44756416	8.504490118	4.793775994	42.42946249
-0.07278419	-1.30357554	-0.230347207	3.619090797	1.819945944	-0.222513478	10.25059736	8.473996315	4.784939394	42.38065061
-1.070666208	-0.016264952	0.822948248	3.781226123	2.080455827	0.006856357	10.04635453	8.442109004	4.775570897	42.33141018
0.079752938	1.17448885	1.790932681	3.710402293	2.317694179	0.235411375	9.835054745	8.408844693	4.765674766	42.28174348
1.064507718	2.171189045	2.45228807	3.343392041	2.528083999	0.462486107	9.616925055	8.374219894	4.755255267	42.2316528
-1.107314174	2.560054707	2.565000419	2.628737296	2.710205946	0.687381539	9.392226054	8.338251117	4.744316663	42.18114043
0.126137987	1.234993818	1.952936904	1.588337329	2.862946385	0.909388038	9.161232797	8.300954873	4.732863219	42.13020865
1.449937621	-0.669428236	0.81031995	0.329926378	2.985105994	1.127809723	8.92422196	8.262347674	4.720899198	42.07885974
-1.959089139	-1.513114376	-0.543871876	-1.020801866	3.075472985	1.341963178	8.681470217	8.222446028	4.708428865	42.02709598
1.58441823	-0.25040849	-1.784753426	-2.338153716	3.132792023	1.551208494	8.433254283	8.181266448	4.695456483	41.97491967
-1.814675256	1.23743534	-2.580033855	-3.49643548	3.15576289	1.754950487	8.179851031	8.138825443	4.681986317	41.92233308
1.513113359	1.264720137	-2.548100662	-4.379450167	3.143058897	1.952620402	7.921537373	8.095139525	4.668022631	41.8693385
-0.428666409	-0.54370694	-1.520324517	-4.922628315	3.0932723	2.143730544	7.658590225	8.050225204	4.653569689	41.81593822
-0.514434013	-1.466399459	-0.022646712	-5.125527579	3.004994787	2.327861219	7.391286498	8.004098991	4.638631755	41.76213451
0.444013625	-1.040173292	1.308271972	-5.001978631	2.877392908	2.504650152	7.119903106	7.956777396	4.623213094	41.70792967
-1.117480542	0.705652243	2.080634331	-4.567552792	2.711262587	2.673846337	6.844716963	7.90827693	4.607317969	41.65332597
-1.138100941	2.096488115	2.083370788	-3.839665323	2.508785758	2.835226165	6.566004981	7.858614104	4.590950644	41.59832571
1.772595553	1.170893721	1.256991515	-2.85094335	2.273000277	2.988566238	6.284044075	7.807805428	4.574115384	41.54293116
-1.799107173	-1.28919669	0.013755959	-1.685137131	2.007102247	3.133643157	5.999111156	7.755867413	4.556816453	41.48714461
-0.220661582	-2.590921125	-1.118634235	-0.438630512	1.714294465	3.270226825	5.711483139	7.70281657	4.539058115	41.43096834
-0.067302423	-2.631859899	-1.66441096	0.802350785	1.397806518	3.398061338	5.421435956	7.64866941	4.520844633	41.37440464
0.976449013	-1.650862628	-1.439972918	1.994303697	1.060882812	3.516880328	5.129241183	7.593442442	4.502180273	41.3174558
-0.687640715	-0.702371333	-0.657992227	3.109303128	0.706793979	3.626393928	4.835167673	7.537152178	4.483069298	41.26012409
-0.320178847	-0.57439943	0.384477187	4.109571653	0.338973042	3.726329649	4.539483843	7.479815129	4.463515972	41.2024118
0.596756933	-0.369215681	1.309047969	4.952923146	-0.03768533	3.816422215	4.242457165	7.421447804	4.443524559	41.14432122
-0.673048042	1.827673508	1.609557962	5.599307801	-0.415273357	3.89641013	3.94435133	7.362066715	4.423099324	41.08585463
1.467375868	2.893574897	1.061294206	6.021152396	-0.785806508	3.966032844	3.645429083	7.301688373	4.402244531	41.02701431
-0.966892567	0.174456745	-0.193917121	6.1679862	-1.141712517	4.025031588	3.34595139	7.240329287	4.380964444	40.96780255
0.660936266	-2.085403516	-1.461099151	5.997233773	-1.476485111	4.073155455	3.046171355	7.17800597	4.359263326	40.90822163
-0.534409951	-2.276177629	-2.028963191	5.46742608	-1.784525141	4.110159784	2.746335832	7.11473493	4.337145442	40.84827384
0.517690166	-2.078649451	-1.654060402	4.54094428	-2.061525387	4.13580849	2.446683104	7.05053268	4.314615056	40.78796147
0.325573889	-1.137375918	-0.446104043	3.259689112	-2.303478922	4.149876184	2.147440753	6.985415729	4.291676433	40.72728678
-0.747348026	0.701322333	0.950451802	1.746992362	-2.506378817	4.152150603	1.84882324	6.919400589	4.268333836	40.66625208
1.478075425	2.405181107	2.157696694	0.140249397	-2.66662207	4.142438294	1.551026214	6.852503769	4.244591529	40.60485964
-2.195786438	1.43106803	2.884376484	-1.440480591	-2.782275919	4.120558183	1.254232943	6.784741782	4.220453777	40.54311175
1.641687457	-1.229348994	2.917269034	-2.91560036	-2.852039028	4.086341398	0.958624118	6.716130841	4.195924843	40.48101069
1.763774072	-2.90031601	2.299718834	-4.22876669	-2.874756348	4.039717013	0.664375445	6.646685941	4.171008993	40.41855875
0.238568914	-3.038673584	1.103447593	-5.334237604	-2.849575694	3.980946142	0.371633911	6.576421623	4.145710489	40.35575821
-2.052881863	-1.382623958	-0.664295819	-6.183387258	-2.776036315	3.91070853	0.080519322	6.505352437	4.120033563	40.29261136
1.935725964	1.655562976	-2.609398327	-6.70564443	-2.653922725	3.829937538	-0.208856957	6.433493154	4.093982301	40.22912051
1.299952795	4.271550393	-4.111514338	-6.81383567	-2.483214735	3.739738641	-0.496384395	6.360858671	4.067560673	40.16528796
-2.364331664	3.915322741	-4.657886671	-6.417388005	-2.264368226	3.641251703	-0.781952465	6.287463979	4.04077255	40.10111606
0.692159895	0.289156262	-4.255484172	-5.460244789	-1.99922372	3.535534179	-1.065450635	6.213324091	4.013621779	40.03660711
2.295578965	-3.849229719	-2.890375956	-4.037874271	-1.690954642	3.423294451	-1.346768501	6.13845402	3.986112202	39.97176345
-2.231043196	-5.413216044	-0.571333373	-2.314379796	-1.346961542	3.30502625	-1.625796146	6.062868778	3.958247663	39.90658741
2.239866085	-0.654419464	2.218340239	-0.454542722	-0.975503046	3.180985992	-1.902423776	5.986583377	3.930032006	39.84108131
-2.383239172	5.326709609	4.523293969	1.406855489	-0.584783312	3.051375628	-2.1765416	5.909612822	3.901469082	39.77524749
2.446143258	3.884956054	5.457393428	3.142533351	-0.183006499	2.916397109	-2.448039823	5.831972113	3.872562746	39.70908826
1.03658871	-1.904984947	4.882888227	4.634841965	0.221623235	2.776252385	-2.716808653	5.753676255	3.843316849	39.64260597
-1.839456665	-4.161722723	3.194928819	5.822665289	0.620901731	2.631143407	-2.982738297	5.674740248	3.813735245	39.57580294
1.368667861	-0.49747552	0.869731674	6.719252446	1.006587986	2.481272126	-3.245718961	5.595179097	3.783821787	39.5086815
2.268992823	2.956327206	-1.453390732	7.326743613	1.37029534	2.326840491	-3.505640852	5.515007802	3.753580329	39.44124398
-1.33978344	2.388201169	-3.328424624	7.639886624	1.7037152	2.168050454	-3.762394178	5.434241367	3.723014724	39.3734927
-2.753676088	0.007821102	-4.645801744	7.65224785	1.999717726	2.005106679	-4.015869145	5.352894793	3.692128824	39.30543
1.788264635	-1.023573937	-5.314483078	7.353863947	2.254691933	1.838224688	-4.26595596	5.270983084	3.660926484	39.2370582
0.768813077	-0.415925861	-5.191165622	6.729392249	2.467495835	1.667622717	-4.512544829	5.188521242	3.629411556	39.16837964
-0.859679937	0.447375542	-4.032972217	5.767356316	2.637423116	1.493514347	-4.755525961	5.105524268	3.597587894	39.09939663
0.319666364	-0.253966003	-1.788630104	4.520260657	2.763790612	1.316090001	-4.994789561	5.022007166	3.56545935	39.03011152
-0.000276998	-0.175612842	0.922713657	3.070405417	2.845941925	1.135513342	-5.230225838	4.937984938	3.533029779	38.96052662
0.553047712	0.568785701	3.45052289	1.509780118	2.883269372	0.951899314	-5.461724996	4.853472586	3.500303032	38.89064427
-0.328717685	0.362772639	5.017310657	-0.059046252	2.875417343	0.765205669	-5.689177244	4.768485113	3.467282964	38.8204668
0.976179592	-0.55629786	5.265332666	-1.538187814	2.823236687	0.575202043	-5.912472789	4.683037521	3.433973428	38.74999653
-0.796861805	-0.790497623	4.468509895	-2.888439111	2.73035328	0.381678321	-6.131501836	4.597144812	3.400378276	38.67923579
0.762132085	0.386460884	3.027575486	-4.101560693	2.60134226	0.184694302	-6.346154594	4.51082199	3.366501362	38.60818692
-0.634005602	1.008916909	1.336426921	-5.17353342	2.440747178	-0.015513547	-6.556321269	4.424084055	3.33234654	38.53685223
-0.68437283	0.593257007	-0.351784392	-6.099708289	2.253074319	-0.218668973	-6.761894587	4.336946012	3.297917662	38.46523407
-0.032219958	-0.424385807	-1.880996425	-6.873940982	2.042797378	-0.424453058	-6.962777346	4.249422866	3.263218576	38.39333476
0.434951353	-1.036750917	-3.138556723	-7.493553907	1.814375594	-0.632529911	-7.158874864	4.161529648	3.22825311	38.32115662
-0.568315672	-0.592709009	-3.976061474	-7.95753441	1.57224298	-0.842538414	-7.35009246	4.073281392	3.193025083	38.24870198
0.764942778	-0.237524224	-4.306128237	-8.269947013	1.320898651	-1.054113748	-7.536332842	3.984693131	3.157538319	38.17597319
-1.021491095	0.357670938	-4.102207713	-8.445166741	1.065035339	-1.266898835	-7.717490981	3.8957799	3.121796638	38.10297255
1.246709943	1.19512662	-3.401437156	-8.497572914	0.80910895	-1.480525396	-7.893473047	3.806556732	3.085803861	38.02970241
0.533928774	0.874340255	-2.38967124	-8.440057839	0.557502857	-1.694610312	-8.064200054	3.717038663	3.049563806	37.95616509
-1.431239568	-0.19400245	-1.277282705	-8.295414325	0.313618574	-1.908765114	-8.229598357	3.627240727	3.013080282	37.88236294
-0.675807229	-1.105511635	-0.219764619	-8.088479693	0.079925487	-2.122592111	-8.389603545	3.537177957	2.976357101	37.80829829
1.329148267	-1.247268816	0.662093024	-7.842776379	-0.141676868	-2.335601076	-8.544155097	3.446865387	2.939398072	37.73397348
0.535381266	-0.631141188	1.345306901	-7.577361395	-0.350020273	-2.546882392	-8.693198842	3.356318053	2.902207006	37.65939086
-0.360847508	0.260475181	1.82882673	-7.307085082	-0.544408649	-2.755169942	-8.836682201	3.265550988	2.864787712	37.58455277
-0.850601539	0.923273856	2.122246588	-7.048018644	-0.724565561	-2.958966878	-8.97455259	3.174579225	2.827144001	37.50946154
-0.536405209	0.946143375	2.255974239	-6.817903351	-0.891297016	-3.156571612	-9.106757428	3.083417801	2.789279682	37.43411952
0.615797371	0.230637035	2.285497313	-6.607802572	-1.046454927	-3.34623944	-9.233244132	2.992081748	2.751198566	37.35852904
-0.483946114	-0.581068098	2.234058447	-6.392441245	-1.19260022	-3.526225656	-9.353960121	2.9005861	2.712904463	37.28269244
0.347946613	-0.674704865	2.075339354	-6.142142918	-1.332758966	-3.694785557	-9.468852813	2.808945893	2.674401182	37.20661208
0.462109945	-0.071728569	1.750880234	-5.826229812	-1.470146701	-3.850174438	-9.577869626	2.71717616	2.635692534	37.13029027
-0.556077435	0.342059811	1.231403233	-5.413201826	-1.608381852	-3.990647593	-9.680957978	2.625291935	2.596782329	37.05372938
0.369209636	0.383625665	0.495033559	-4.872703346	-1.750421122	-4.11459346	-9.778065287	2.533308253	2.557674377	36.97693172
-0.287356271	-0.041013948	-0.360868114	-4.184238183	-1.895858605	-4.221038201	-9.86913897	2.441240147	2.518372487	36.89989966
0.297491728	-0.191365375	-1.120569244	-3.330312425	-2.042175087	-4.309561791	-9.954126447	2.349102656	2.478880467	36.82263552
-0.467301387	-0.100804087	-1.476567967	-2.297674519	-2.186082124	-4.379843805	-10.0329807	2.256910832	2.439202108	36.74514165
0.503104785	0.05918453	-1.236571989	-1.096093398	-2.323846714	-4.431529438	-10.10568908	2.164679731	2.399341197	36.66742038
0.553471486	-0.083356063	-0.532182579	0.228512737	-2.451142722	-4.464207159	-10.17229569	2.072424409	2.359301524	36.58947406
-1.251638938	-0.065430018	0.360496242	1.619538393	-2.5631871	-4.47744855	-10.23288185	1.980159924	2.319086876	36.51130502
0.530728886	-0.029994096	1.093529182	3.019750975	-2.655075322	-4.470867326	-10.28759028	1.88790133	2.27870104	36.43291561
1.156932729	0.099235302	1.286788378	4.37148452	-2.721788685	-4.444197127	-10.33657478	1.795663684	2.238147806	36.35430817
2.321349128	0.319609263	0.707865211	5.61026757	-2.758135813	-4.397356716	-10.37997668	1.703462047	2.197430957	36.27548503
-0.429403611	0.089535412	-0.267136255	6.649817674	-2.758599555	-4.330572314	-10.41795565	1.611311494	2.156554261	36.19644854
-2.496945843	-0.328474653	-1.106904681	7.392779796	-2.717376357	-4.244352275	-10.45067561	1.519227106	2.115521481	36.11720104
-2.856483981	-0.451286596	-1.353548923	7.748182415	-2.628578648	-4.139294836	-10.47829464	1.427223963	2.074336383	36.03774486
3.331758504	0.055531904	-0.791311121	7.681496841	-2.486719229	-4.016189806	-10.50096932	1.335317145	2.033002731	35.95808236
-0.989884812	0.519526736	0.172496624	7.229352651	-2.28968865	-3.876208158	-10.51885626	1.243521732	1.991524287	35.87821585
-3.063332801	0.423842305	1.058311221	6.44594002	-2.04179859	-3.720755419	-10.53211206	1.151852805	1.949904816	35.7981477
2.438672181	0.279597343	1.545159938	5.393013545	-1.750627351	-3.551276114	-10.5408933	1.060325443	1.908148083	35.71788023
0.619542381	0.030504127	1.42855978	4.147567096	-1.424230393	-3.369214766	-10.54535659	0.968954727	1.866257851	35.63741579
-0.284726674	-0.328830525	0.797474551	2.769669915	-1.070663174	-3.176015898	-10.54565854	0.87775574	1.824237882	35.55675672
-0.473978843	-0.783514951	-0.089845998	1.315659847	-0.697981152	-2.973124034	-10.5419556	0.786743454	1.782091927	35.47590535
-0.551439701	-1.105198017	-0.952990936	-0.150364204	-0.314239786	-2.761985774	-10.53440165	0.695932293	1.739823735	35.39486404
-0.049653913	-0.875150992	-1.537573664	-1.559400909	0.072568867	-2.544056024	-10.52314158	0.605336054	1.697437054	35.31363511
0.249154275	-0.033486168	-1.737989952	-2.845381058	0.454687846	-2.320791769	-10.50831715	0.514967439	1.654935633	35.2322209
-0.123925191	0.86973424	-1.547277257	-3.966929051	0.824331209	-2.093652032	-10.49006706	0.424838151	1.61232322	35.15062377
-0.309865249	1.17481681	-1.091134007	-4.908242812	1.17364161	-1.864104009	-10.46852102	0.334959063	1.569603565	35.06884605
-0.189980084	0.884418982	-0.519638426	-5.661213376	1.494824984	-1.633616936	-10.44380633	0.245340699	1.526780417	34.98689007
0.119109974	0.361011273	0.048939525	-6.234067366	1.780107673	-1.403660049	-10.41604957	0.155992839	1.483857523	34.90475818
0.23665549	-0.085502768	0.497220548	-6.639226008	2.021716018	-1.175704481	-10.38537523	0.066925083	1.440838632	34.82245272
0.135969016	-0.191162259	0.721049495	-6.891495411	2.212716849	-0.951033595	-10.35189454	-0.021853068	1.397727492	34.73997602
-0.04041535	-0.066341959	0.720051864	-7.018949193	2.349974222	-0.730151289	-10.31569397	-0.110332605	1.354527841	34.65733044
-0.005670862	-0.039431913	0.662191175	-7.067323185	2.433198084	-0.513372805	-10.27684716	-0.198505061	1.311243419	34.5745183
-0.012425982	-0.088286739	0.657139243	-7.07697887	2.463935526	-0.301040136	-10.23540088	-0.286362079	1.267877964	34.49154196
0.022874611	-0.105392524	0.690310633	-7.047344238	2.445454287	-0.09345117	-10.19139525	-0.373895305	1.224435212	34.40840374
-0.017557777	-0.104332116	0.681099235	-6.970295391	2.381732858	0.109295016	-10.14487023	-0.461096491	1.180918902	34.32510599
0.00829423	-0.099303668	0.598573706	-6.837317118	2.27743344	0.30715879	-10.09586536	-0.547957832	1.137332765	34.24165105
-0.065354412	-0.09089901	0.471112068	-6.646728489	2.138828662	0.500211104	-10.04442009	-0.634471629	1.093680533	34.15804126
0.00030141	0.018131836	0.286154729	-6.398750119	1.97252503	0.688596232	-9.990573825	-0.720630181	1.049965931	34.07427896
-0.283921089	-0.038219264	0.001338488	-6.092367028	1.784943952	0.872457564	-9.934366006	-0.806425788	1.006192686	33.99036649
0.335747479	-0.340337835	-0.412315163	-5.717450695	1.581562737	1.051809574	-9.875836059	-0.891850744	0.962364523	33.90630618
-0.110647121	-0.036850834	-0.948095486	-5.24548974	1.365810929	1.226607455	-9.815023328	-0.976897427	0.918485163	33.82210039
-0.53432478	1.185714119	-1.364305827	-4.64330132	1.140633882	1.396799525	-9.751966827	-1.061558548	0.874558332	33.73775145
0.712092631	1.708006694	-1.367269111	-3.87545832	0.908976948	1.562334102	-9.686705485	-1.145826909	0.830587758	33.65326169
-0.787955366	-0.398351889	-0.810859158	-2.926015671	0.673785483	1.723159504	-9.619278233	-1.229695325	0.786577188	33.56863347
0.853290172	-2.582168967	0.051305997	-1.833174954	0.438004838	1.879224048	-9.549724	-1.313156617	0.74253037	33.48386911
-0.857209313	-1.263654114	0.857950785	-0.615280484	0.204580367	2.030476053	-9.478081715	-1.396203603	0.698451054	33.39897097
0.215613867	1.9910597	1.331023515	0.713916707	-0.023542575	2.176863837	-9.404390309	-1.478829103	0.654342989	33.31394137
0.524472995	3.636239613	1.229757922	2.125334446	-0.243367974	2.318285054	-9.328688711	-1.561025937	0.610209923	33.22878267
-0.310491593	1.362411862	0.452486991	3.567455712	-0.45200026	2.454387262	-9.251015851	-1.642786925	0.566055606	33.1434972
0.189138368	-2.263430666	-0.537664171	4.890628955	-0.64769579	2.584573949	-9.171416839	-1.724104886	0.521883786	33.05808729
-0.158489815	-3.72033798	-1.132122659	5.916419226	-0.828971472	2.708183326	-9.089961407	-1.804972733	0.477698214	32.9725553
0.282103923	-2.228499913	-0.910805742	6.498688817	-0.994320901	2.824536466	-9.006725101	-1.885383744	0.433502637	32.88690356
-0.508677099	1.01174218	-0.181210236	6.594098631	-1.142225086	2.932951066	-8.921783374	-1.965331293	0.389300804	32.80113441
0.698400349	2.717409966	0.585411995	6.167257651	-1.271551004	3.03274482	-8.835211678	-2.044808752	0.345096466	32.71525019
-0.906601477	1.623631463	0.997306026	5.186024436	-1.382847519	3.123241838	-8.747091879	-2.123809494	0.30089337	32.62925324
-0.457738607	-0.184605528	0.912654101	3.693001648	-1.477086271	3.203791883	-8.657531501	-2.20232689	0.256695267	32.5431459
0.001571858	-0.784880718	0.259113655	1.85227433	-1.554267881	3.273751134	-8.566644478	-2.280354313	0.212505904	32.45693051
0.170669147	-0.476994348	-0.590110891	-0.152039343	-1.610508896	3.33247577	-8.474544746	-2.357885136	0.168329031	32.37060941
0.198881724	-0.17176728	-1.079797966	-2.13777797	-1.640954846	3.379321968	-8.381346243	-2.434912731	0.124168397	32.28418495
0.125552676	-0.443247113	-0.886940073	-3.91735397	-1.64073783	3.413636633	-8.287167057	-2.511430471	0.08002775	32.19765945
-0.31047695	-0.2433868	-0.200543852	-5.292758225	-1.60496314	3.434758475	-8.192143896	-2.587431727	0.035910841	32.11103527
0.458524527	0.708181277	0.657587775	-6.124396542	-1.528910983	3.442220193	-8.096432535	-2.662909872	-0.008178582	32.02431474
-0.486112368	0.707069365	1.156368463	-6.361730799	-1.408756351	3.43594882	-8.000192284	-2.737858279	-0.05223677	31.9375002
-0.912380966	-0.861279858	0.93493208	-6.001049157	-1.244875079	3.416066877	-7.903477598	-2.812270319	-0.096259975	31.850594
0.892007884	-1.422540723	0.223940073	-5.121678378	-1.045562513	3.382901636	-7.806282628	-2.886139366	-0.140244446	31.76359846
0.49520552	0.181101284	-0.526127837	-3.871781431	-0.819503141	3.336808412	-7.708573518	-2.959458791	-0.184186435	31.67651594
0.15089135	1.392473711	-0.933284194	-2.381957991	-0.574993581	3.278145271	-7.610319169	-3.032221968	-0.228082193	31.58934877
-1.526477725	1.048276798	-0.830236188	-0.752763282	-0.320330452	3.207294257	-7.511512457	-3.104422268	-0.271927971	31.50209929
1.745951951	0.415359958	-0.607996225	0.89500677	-0.063810371	3.12464327	-7.412152111	-3.176053064	-0.315720019	31.41476984
-1.797410861	-0.406472614	-0.429467347	2.427936986	0.186270045	3.030580207	-7.312236863	-3.247107727	-0.35945459	31.32736276
-0.715465718	-1.33774861	-0.320019838	3.718719629	0.421614869	2.925492274	-7.211765189	-3.317579886	-0.403127933	31.2398804
2.223226104	-2.02699332	-0.11846654	4.66114884	0.633890654	2.809804199	-7.11073455	-3.387464181	-0.4467363	31.15232509
-2.194866256	-0.80182583	0.217714567	5.171747281	0.814647212	2.684057452	-7.009142011	-3.45675565	-0.490275942	31.06469918
2.049810445	1.599880167	0.643494462	5.171711774	0.95563019	2.548645046	-6.906983995	-3.525449973	-0.533743109	30.97700499
-1.37946169	2.205470446	0.866222523	4.618414096	1.05118269	2.403860861	-6.804256172	-3.593543584	-0.577134053	30.88924488
-1.455317943	0.798061856	0.665263509	3.618074402	1.104943667	2.249985474	-6.700953084	-3.661034041	-0.620445025	30.80142118
-0.052477695	-1.195052227	0.183894483	2.328599321	1.122854227	2.087306107	-6.597069014	-3.727919165	-0.663672276	30.71353624
0.295265593	-1.729992268	-0.341839888	0.917615799	1.110851082	1.916114373	-6.492598247	-3.794196775	-0.706812056	30.62559239
-0.637256996	-0.255192531	-0.67188393	-0.447570968	1.074926831	1.736645999	-6.387535066	-3.859864691	-0.749860616	30.53759197
0.381349261	1.082058441	-0.694001841	-1.619545277	1.021096364	1.549114421	-6.281873753	-3.924920732	-0.792814208	30.44953732
-0.160046949	0.413710316	-0.356362663	-2.517198751	0.955326613	1.353781035	-6.175608591	-3.989362718	-0.835669083	30.36143079
-0.727434092	-0.405458506	0.103228054	-3.126541229	0.882224584	1.151051687	-6.06873525	-4.053188469	-0.878421492	30.27327471
1.273191386	-0.293183316	0.385839071	-3.425067761	0.801117349	0.94175651	-5.96126118	-4.116395803	-0.921067684	30.18507143
-0.138882129	-0.250579162	0.43749504	-3.396004926	0.709847594	0.727110345	-5.853223587	-4.178982541	-0.963603913	30.09682328
-1.142512887	-0.16479682	0.261336189	-3.086080339	0.606665189	0.508510793	-5.744681797	-4.240946503	-1.006026427	30.0085326
-0.895321843	0.179723272	-0.010549116	-2.586291493	0.491133459	0.287434067	-5.635713098	-4.302285507	-1.048331479	29.92020174
0.923299424	0.196962317	-0.183569544	-1.998664982	0.364681248	0.065388731	-5.52641753	-4.362997374	-1.09051532	29.83183303
-0.510132955	-0.319084816	-0.102177307	-1.41271843	0.229339147	-0.156100103	-5.41690023	-4.423079922	-1.1325742	29.74342882
0.28291427	-0.398166236	0.055972745	-0.843836724	0.087877429	-0.375447788	-5.307269789	-4.482530972	-1.17450437	29.65499143
-0.229252557	0.376097243	0.167019929	-0.277928872	-0.056128974	-0.591030961	-5.197648612	-4.541348343	-1.216302081	29.56652323
0.364419686	0.682360734	0.141961374	0.276693107	-0.196486559	-0.80131888	-5.088162559	-4.599529855	-1.257963585	29.47802654
-0.22280907	0.204403919	-0.054995122	0.770544527	-0.32636113	-1.004790877	-4.978937487	-4.657073328	-1.299485132	29.3895037
-0.3905712	-0.272130548	-0.219400438	1.14521371	-0.439207894	-1.199925645	-4.87009549	-4.71397658	-1.340862973	29.30095706
-0.069625248	-0.412876832	-0.288011574	1.377221788	-0.52980576	-1.385216949	-4.761743585	-4.770237432	-1.38209336	29.21238895
0.264707649	-0.580610075	-0.242240158	1.460467921	-0.59393372	-1.559185408	-4.653981681	-4.825853702	-1.423172543	29.12380172
-0.232378923	-0.845065572	-0.029826054	1.394335841	-0.630002709	-1.720443984	-4.546896315	-4.880823212	-1.464096772	29.0351977
0.146678155	-0.475073377	0.266607242	1.208431271	-0.645017047	-1.867628726	-4.440570676	-4.935143779	-1.5048623	28.94657924
0.001611599	0.220357581	0.502069191	0.929280696	-0.642493405	-1.999409962	-4.335085767	-4.988813225	-1.545465377	28.85794867
-0.176602228	0.480764538	0.543980409	0.579713943	-0.624253439	-2.114670628	-4.230509309	-5.041829368	-1.585902255	28.76930834
0.354690227	0.420610283	0.358532214	0.187187395	-0.591735859	-2.21270371	-4.12688192	-5.094190028	-1.626169183	28.68066058
-0.228521354	0.198527145	0.024791823	-0.191224135	-0.545995413	-2.293218051	-4.024212316	-5.145893025	-1.666262413	28.59200774
