0.020530692	0.010403178	-0.01808908	-0.076691374	0.553626486	0.153163115	-0.561958647	0.297134765	-0.86003765	-0.222323523	1.799638469	-1.151054491	4.224331698	6.951809558	7.520622293	5.001138157	41.79522516
0.020223571	0.182199205	-0.482536358	0.960569902	-0.577702931	0.429996647	0.194001753	-0.349464752	0.234982638	-0.057111319	2.859277931	-1.434750791	4.39572333	6.690777988	7.467613598	4.982832884	41.74200536
0.017298782	0.183329711	-0.238104746	-0.059707352	-0.165733552	-0.80551184	0.262094734	0.408307564	2.020120948	0.263711336	3.938750447	-1.689502459	4.552760402	6.42559923	7.413576689	4.963962393	41.68838153
0.021683594	0.055371599	0.354178126	-0.926771986	0.785336256	0.66875795	-0.725166837	-0.474884462	2.660434606	0.594076858	4.967363526	-1.912664837	4.694637877	6.156475016	7.358524996	4.944531208	41.63435613
0.023447889	-0.12486832	0.394866691	0.150716739	-0.485158995	-0.063478509	1.081734112	0.537588108	1.01859885	0.651040483	5.839014982	-2.101737627	4.820551652	5.88360614	7.302471951	4.92454385	41.57993161
0.017968412	-0.219178484	-0.145397662	0.899557627	-0.440396856	-0.638961437	-1.223229068	-0.578537998	-1.234613456	0.277626089	6.44542399	-2.254797966	4.929702232	5.607188794	7.245430985	4.904004842	41.52511041
0.019971231	-0.100223144	-0.418057906	-0.203806137	0.926253674	0.99999922	1.100218721	0.59085623	-2.57553847	-0.503308405	6.653305551	-2.370465828	5.021295321	5.327413965	7.18741553	4.882918707	41.46989498
0.014990826	0.108265015	-0.103870707	-0.914490833	-0.364446601	-0.784779027	-0.733487885	-0.5746174	-2.41671949	-1.276655318	6.358689133	-2.449109698	5.094542428	5.044466841	7.128439016	4.861289965	41.41428779
0.014707329	0.243305136	0.353711353	0.299607426	-0.642002663	0.10950945	0.208708852	0.53587851	-0.332503152	-1.657812758	5.51106382	-2.492114834	5.148663496	4.758524169	7.068514875	4.839123141	41.35829127
0.016812701	0.155392058	0.297160581	0.898788995	0.92987958	0.6263864	0.345073518	-0.487097636	1.312770486	-1.210044947	4.135214224	-2.501021068	5.182888159	4.469753013	7.007656539	4.816422755	41.30190789
0.011594498	-0.119377729	-0.213102246	-0.413875176	-0.154045717	-1.003090637	-0.805572172	0.434251936	0.69135497	0.012590895	2.343366971	-2.477053283	5.196550445	4.178305009	6.945877438	4.793193331	41.24514008
0.002104617	-0.295039815	-0.394891766	-0.835199491	-0.782639634	0.834447192	1.096132769	-0.367221854	-0.377679257	1.56177052	0.306877384	-2.42013593	5.189369393	3.884316599	6.883191003	4.769439391	41.18799031
-0.004583985	-0.149971691	0.04533833	0.534893764	0.828540655	-0.214945635	-1.162549941	0.286754882	-0.141503996	2.796877936	-1.790959401	-2.329725309	5.161223999	3.58791792	6.819610963	4.745165457	41.13046102
-0.008721365	0.174986431	0.407368783	0.738544844	0.040870511	-0.529729576	0.987187052	-0.200322539	-0.014451317	3.329853523	-3.780606071	-2.205328834	5.11209367	3.28924313	6.755152263	4.720376052	41.07255466
-0.014558299	0.317319276	0.113877863	-0.651293115	-0.854596858	0.99076326	-0.610947496	0.109305525	-0.19485126	2.913258092	-5.52646935	-2.046722148	5.042196868	2.988455109	6.689830307	4.695075697	41.01427369
-0.020067629	0.116925938	-0.34576111	-0.611740284	0.726815611	-0.902062017	0.121892887	-0.011239365	-0.261946425	1.52380474	-6.91278185	-1.853900019	4.951943985	2.685743918	6.623660484	4.669268949	40.95562055
-0.020777333	-0.215430941	-0.242746774	0.744895113	0.194545142	0.300638023	0.369028475	-0.098267312	-0.07313912	-0.446324688	-7.847595508	-1.626898392	4.841778237	2.381308056	6.556657966	4.642960507	40.89659767
-0.02407295	-0.342789278	0.214158142	0.449317651	-0.918943725	0.470007008	-0.765972479	0.215965201	0.224052032	-2.507946184	-8.255540492	-1.365753208	4.712142026	2.075346862	6.488837799	4.616155188	40.83720746
-0.025919745	-0.104586235	0.325335292	-0.791882003	0.662769889	-0.962364074	1.001160325	-0.335862294	0.56987222	-4.208940574	-8.062449089	-1.072256133	4.563477752	1.768059671	6.420214932	4.588857907	40.77745235
-0.025727919	0.265510472	-0.055677368	-0.28703655	0.318151859	0.890897888	-1.042375265	0.451027272	0.446101197	-5.222773588	-7.199596875	-0.755433745	4.396310224	1.459645821	6.350804296	4.561073605	40.71733474
-0.02555432	0.366347087	-0.343998339	0.800533432	-0.987890228	-0.307337792	0.888931287	-0.55912093	-0.105062971	-5.152772348	-5.676667546	-0.425840511	4.211513324	1.150304772	6.280620819	4.532807225	40.65685704
-0.023798529	0.074471676	-0.104894069	0.131566192	0.605071954	-0.441133609	-0.57623159	0.657328534	-0.551116276	-3.570904306	-3.637007517	-0.089993615	4.010175586	0.840236472	6.20967943	4.504063709	40.59602166
-0.019900921	-0.316825473	0.287763459	-0.78539777	0.45763988	0.915289041	0.164650802	-0.745678593	-0.274922306	-0.531785579	-1.26176231	0.246447835	3.793622855	0.529640997	6.13799506	4.474848001	40.534831
-0.013259025	-0.394440023	0.231122645	0.00845691	-1.074457089	-0.854380706	0.260421784	0.817385312	0.085584022	2.924248296	1.237922656	0.577770266	3.563235445	0.218718418	6.065582647	4.445165036	40.47328746
-0.009761912	-0.070072621	-0.193519225	0.730887678	0.521492478	0.298126012	-0.624188022	-0.872913488	0.107121226	5.624321586	3.643401989	0.898260102	3.32039367	-0.092331191	5.992457131	4.415019745	40.41139347
-0.017018986	0.336147155	-0.316677021	-0.129286882	0.664546624	0.432613311	0.871931887	0.918818365	0.483684953	6.84111497	5.736030295	1.202203769	3.066477842	-0.403307758	5.91863345	4.384417063	40.34915141
-0.036208622	0.438746596	0.097721122	-0.618735103	-1.139571713	-0.877367567	-0.937484471	-0.935424094	0.63430745	6.148545418	7.330500874	1.483881796	2.802874172	-0.714011208	5.844126544	4.353361923	40.2865637
-0.056399441	0.154474402	0.411479612	0.25970982	0.351165543	0.795103152	0.821440617	0.926231637	0.66960083	3.391430135	8.384593846	1.73758797	2.530992454	-1.02424147	5.768951353	4.321859259	40.22363275
-0.086305473	-0.286513642	0.039483483	0.472512735	0.854465139	-0.256569285	-0.551574305	-0.88503965	-0.53908393	-0.354434303	8.928357967	1.957755839	2.252248383	-1.333798469	5.693122817	4.289914002	40.16036095
-0.110749625	-0.450301364	-0.41457436	-0.308872821	-1.095216562	-0.373391	0.208626372	0.822565549	-0.889648282	-3.920081639	9.001360297	2.139069547	1.968057651	-1.642482133	5.616655875	4.257531087	40.09675073
-0.118738282	-0.18279452	-0.198467721	-0.337111875	0.06157423	0.694791148	0.107117577	-0.7597776	-0.756980941	-6.451249803	8.64091345	2.278468283	1.679835347	-1.950092389	5.539565466	4.224715448	40.03280447
-0.117017612	0.205923062	0.296096344	0.261830815	1.009351833	-0.595491488	-0.363053028	0.679752518	-0.161089462	-7.346693247	7.878615097	2.378613227	1.388989518	-2.256429163	5.46186653	4.191472016	39.9685246
-0.111964004	0.3336461	0.276798851	0.197238796	-0.905209052	0.1893511	0.52009483	-0.588149737	0.782539853	-6.261612446	6.748018481	2.44356192	1.096905425	-2.561292384	5.383574007	4.157805725	39.90391352
-0.100867207	0.143250553	-0.156369222	-0.180040756	-0.221882983	0.246667872	-0.5722342	0.48208723	0.347522949	-3.519479955	5.307293568	2.477400623	0.804939607	-2.864481976	5.304702836	4.123721509	39.83897363
-0.091704945	-0.141828995	-0.312917866	-0.106883783	1.044785031	-0.48000268	0.52098997	-0.368574965	-0.65842153	-0.013167271	3.66314	2.484270173	0.514394029	-3.165797869	5.225267957	4.089224301	39.77370734
-0.087627381	-0.243707771	0.022295325	0.087626477	-0.634319259	0.437364247	-0.379604167	0.259580914	-0.532321832	3.169329854	1.932401189	2.468378333	0.226503728	-3.465039987	5.145284309	4.054319034	39.70811705
-0.081689447	-0.088571016	0.317235065	0.069096927	-0.460061104	-0.184876122	0.19187537	-0.156033785	0.312336442	5.463900471	0.225256494	2.433984804	-0.057548195	-3.762008259	5.064766832	4.019010641	39.64220518
-0.076605342	0.111818427	0.097744319	0.000565204	0.946576682	-0.121537733	-0.009864252	0.056597278	0.593038305	6.484864296	-1.356570564	2.385332089	-0.336656321	-4.056502611	4.983730465	3.983304056	39.57597413
-0.075480142	0.146047077	-0.275859083	-0.057074981	-0.325762533	0.325257723	-0.122907639	0.04126667	-0.206905	6.056915746	-2.730994783	2.325666	-0.609736883	-4.348322971	4.902190148	3.947204211	39.5094263
-0.074396882	0.041886505	-0.183162223	-0.074367431	-0.589532326	-0.332442089	0.194326461	-0.131691183	-0.61918331	4.55003999	-3.899010304	2.255498214	-0.875767259	-4.637269264	4.82016082	3.910716041	39.44256411
-0.071579771	-0.046065975	0.205376569	0.064046785	0.741508751	0.165851538	-0.212557193	0.208771914	0.026224775	2.488231849	-4.882050788	2.17439115	-1.133994737	-4.923141418	4.737657421	3.873844477	39.37538995
-0.071271459	-0.051061565	0.230904348	0.137527872	-0.060839	0.054864322	0.194336861	-0.269993644	0.64842349	0.348772641	-5.701404815	2.08193881	-1.383843276	-5.205739361	4.65469489	3.836594455	39.30790625
-0.071910201	-0.01863904	-0.117784263	-0.081447446	-0.581350259	-0.196489299	-0.158684373	0.31563292	0.735418311	-1.508324581	-6.378990826	1.977772465	-1.624776622	-5.484860499	4.571288168	3.798970905	39.24011539
-0.077558405	-0.019217082	-0.244867262	-0.195907769	0.493251092	0.204862306	0.131641017	-0.339058552	0.081665479	-2.923957508	-6.938222578	1.861555974	-1.856301182	-5.760292169	4.487452188	3.760978768	39.17201979
-0.076450149	-0.010303178	0.060796958	0.141010901	0.123753809	-0.098751587	-0.119604046	0.339965878	-0.918930846	-3.826978393	-7.399047103	1.732967653	-2.077940339	-6.031819186	4.403201863	3.722623003	39.10362185
-0.073837879	0.018948134	0.215951429	0.208623243	-0.535580034	-0.062723308	0.100318485	-0.330390982	-0.867853145	-4.235814273	-7.78171832	1.591711045	-2.289242704	-6.299226366	4.318552101	3.683908575	39.03492399
-0.075078164	0.044426608	-0.037641717	-0.212942332	0.312894865	0.183076378	-0.055530431	0.317791395	0.040888032	-4.251225137	-8.107348374	1.437424589	-2.489760586	-6.562301133	4.233517809	3.644840449	38.96592861
-0.073495473	0.04992961	-0.178087498	-0.185985547	0.238467125	-0.179758289	-0.018134686	-0.304501207	0.807583128	-3.960067407	-8.377131756	1.269553107	-2.679038555	-6.820838651	4.148113897	3.60542359	38.89663811
-0.077217954	-0.008254487	0.025782499	0.26394034	-0.487031773	0.041741488	0.109255046	0.290794277	0.907278521	-3.429503362	-8.575221219	1.087778249	-2.85663238	-7.074622884	4.06235527	3.565662964	38.8270549
-0.086030684	-0.078239377	0.173349867	0.171373481	0.201053226	0.161737429	-0.187186911	-0.268332001	0.426280624	-2.690927731	-8.687580938	0.891634217	-3.022112673	-7.323422953	3.976256838	3.525563539	38.75718138
-0.09703458	-0.060683915	-0.002711601	-0.296387881	0.288118728	-0.28077616	0.239766645	0.242967734	-0.322255509	-1.787984769	-8.708500701	0.680612122	-3.175055393	-7.567002634	3.889833508	3.485130292	38.68701995
-0.105283734	0.05150804	-0.168813839	-0.145309437	-0.443643099	0.214092359	-0.253455647	-0.217208141	-0.874977165	-0.835226597	-8.641904781	0.454546464	-3.315045724	-7.805116473	3.803100187	3.444368199	38.616573
-0.113030573	0.121762164	-0.03057222	0.313974857	0.103017822	0.00965826	0.213527654	0.188596259	-0.711764016	0.059024233	-8.49571904	0.214540298	-3.441761383	-8.037515127	3.716071784	3.403282236	38.54584294
-0.120016816	0.046947819	0.162748754	0.117006277	0.341513586	-0.254611427	-0.118971444	-0.157061321	-0.078113187	0.832172334	-8.282524007	-0.037382759	-3.555299478	-8.263942896	3.628763206	3.36187738	38.47483214
-0.124232203	-0.103441366	0.066499045	-0.327021239	-0.393414993	0.359343025	-0.017124224	0.122710624	0.573123786	1.453372804	-8.019042891	-0.298790937	-3.65611362	-8.484142498	3.54118936	3.320158606	38.40354302
-0.121466355	-0.15633509	-0.155938253	-0.092908406	0.000204672	-0.247508829	0.162201187	-0.092527855	0.726911788	1.890370429	-7.725056744	-0.566851943	-3.744888145	-8.697856647	3.453365156	3.278130892	38.33197796
-0.113270581	-0.048509298	-0.127763	0.316810787	0.3645228	-0.048525385	-0.297968916	0.058590675	0.081974105	2.125533219	-7.425178457	-0.83765199	-3.822512134	-8.904828061	3.365305499	3.235799214	38.26013936
-0.10301405	0.104363735	0.10802389	0.054359832	-0.314902209	0.347096743	0.385701566	-0.027582549	-0.605304262	2.181180382	-7.124800506	-1.106231382	-3.889917783	-9.104799453	3.277025299	3.193168548	38.18802961
-0.098844306	0.138243613	0.164329608	-0.308274875	-0.069528945	-0.451629544	-0.396372886	0.004764945	-0.446904413	2.074471526	-6.805933446	-1.366921413	-3.948037288	-9.297513541	3.188539463	3.15024387	38.11565111
-0.095402305	0.050439218	-0.019413849	0.008645627	0.382574065	0.294913766	0.332466183	0.01605652	0.354669724	1.824255161	-6.450496839	-1.613588229	-3.997802844	-9.48271304	3.099862899	3.107030158	38.04300626
-0.093341582	-0.061470449	-0.160455053	0.287771167	-0.287803856	0.04317626	-0.20548121	-0.035932465	0.487340616	1.441607136	-6.042149066	-1.839908515	-4.040146649	-9.660140666	3.011010514	3.063532386	37.97009744
-0.091732039	-0.100504115	-0.060778674	-0.062896606	-0.118087517	-0.369516525	0.040767069	0.057392898	0.146834756	0.909030292	-5.565370835	-2.03915606	-4.076000896	-9.829539135	2.921997217	3.019755533	37.89692706
-0.089304373	-0.054114752	0.120137973	-0.257191069	0.405054594	0.490859004	0.129767836	-0.082716023	-0.590988679	0.248798742	-5.003498361	-2.205266381	-4.106164644	-9.990651161	2.832837914	2.975704573	37.82349751
-0.088749289	0.014197728	0.113545794	0.103904392	-0.264296582	-0.330977719	-0.275607655	0.113039453	-0.359483764	-0.419805773	-4.329804571	-2.33574147	-4.130790232	-10.14322845	2.743547514	2.931384484	37.74981119
-0.087951632	0.059585237	-0.050899021	0.226160347	-0.162099748	-0.021896749	0.372975917	-0.148408417	0.581731255	-0.942734545	-3.513744651	-2.431012088	-4.149437831	-10.28706106	2.654140921	2.886800246	37.67587049
-0.092491854	0.059785071	-0.139445971	-0.144940505	0.421378607	0.365482922	-0.406146361	0.190448906	0.788426304	-1.122366205	-2.525196128	-2.492482097	-4.161537383	-10.42196412	2.564633025	2.841956853	37.6016778
-0.100682726	0.039312513	-0.011990511	-0.169262793	-0.211773287	-0.485335579	0.383018356	-0.231020024	-0.039527128	-0.861946199	-1.351762016	-2.521961767	-4.166517002	-10.54779273	2.47503871	2.796859304	37.52723552
-0.11091519	0.00848511	0.146618643	0.182586468	-0.237316873	0.314319689	-0.307729553	0.270624593	-0.923044872	-0.290002835	-0.034851424	-2.521702831	-4.163895929	-10.66446254	2.385372863	2.751512598	37.45254604
-0.125310788	-0.043934176	0.081728632	0.106570834	0.429224528	0.045340309	0.195213232	-0.304629933	-0.681850506	0.384355897	1.373542134	-2.494338763	-4.153210078	-10.77192734	2.29565037	2.705921731	37.37761177
-0.140737286	-0.079555064	-0.106528778	-0.189387519	-0.127608168	-0.363831027	-0.050889025	0.337855925	0.457354905	0.880652254	2.822052249	-2.442375028	-4.13412071	-10.87016152	2.205886116	2.660091704	37.30243509
-0.15017118	-0.041833717	-0.126802218	-0.038015284	-0.331493397	0.447324313	-0.112220853	-0.373634739	1.016829687	0.919090008	4.259745873	-2.368013376	-4.106549407	-10.95916608	2.116094986	2.614027515	37.2270184
-0.155980054	0.036469698	0.023053613	0.155261974	0.393883784	-0.272647748	0.258488336	0.402487487	0.399130645	0.351564531	5.625862206	-2.273329294	-4.07050432	-11.03898169	2.026291864	2.567734165	37.1513641
-0.160978578	0.076543142	0.119450831	-0.03015911	0.009067029	-0.045303962	-0.364573481	-0.423557559	-1.018204269	-0.454850393	6.810720067	-2.160225286	-4.02609697	-11.10971862	1.936491614	2.521216674	37.07547458
