0.02244139	-0.01405438	-0.066031868	0.026575213	-0.000614724	-0.048228952	-0.235477204	-0.031638351	-0.070657958	-0.061175721	0.038436665	0.691904954	0.407710274	0.602995454	-2.594140287	17.16627475
0.027261458	0.049694878	0.010169451	-0.012373575	-0.075522376	-0.021057151	0.189765823	0.057751073	-0.139281689	0.000545486	0.086114881	0.702079566	0.413856183	0.562410954	-2.610917205	17.17320731
0.031084939	0.028916067	0.058834616	-0.025119014	0.100681633	0.073590613	-0.109132431	-0.08415852	0.025633692	0.073468652	0.118897722	0.701999201	0.417762501	0.521075189	-2.627991609	17.180314
0.034529191	-0.028296326	-0.017329347	0.025924106	-0.047777155	-0.079827338	0.007437505	0.111652236	0.13477445	0.113860883	0.124805358	0.691143432	0.419360834	0.479040957	-2.645360346	17.18759385
0.038078918	-0.027187015	-0.049088139	0.018668904	-0.048131097	0.038320489	0.099202195	-0.13950212	0.073177302	0.088570187	0.095260541	0.669040758	0.418646125	0.436361971	-2.663020262	17.19504586
0.042293578	0.018566287	0.021053775	-0.043288856	0.112476991	0.025184529	-0.194010356	0.16631063	-0.055847625	0.021877054	0.039601904	0.635638097	0.415643271	0.393093189	-2.680968204	17.20266905
0.047153174	0.022109431	0.037840054	0.001150384	-0.091148037	-0.074320143	0.260287913	-0.191621579	-0.136047776	-0.048904627	-0.027158664	0.591111705	0.410389661	0.349290591	-2.699201021	17.21046244
0.054416806	-0.022307027	-0.023583548	0.051006857	-0.00827999	0.077210879	-0.288614865	0.212023494	-0.06484354	-0.095218736	-0.089607386	0.535594022	0.402960939	0.305009771	-2.717715566	17.21842504
0.061052624	-0.040182148	-0.037445435	-0.041912084	0.102218116	-0.035693506	0.268566264	-0.229117353	0.058496219	-0.121487548	-0.13277956	0.469282567	0.393444614	0.260303926	-2.736508701	17.22655589
0.065610356	0.013808804	0.027597346	-0.026348226	-0.11007705	-0.024430017	-0.197919897	0.244366268	0.1184281	-0.13763646	-0.144724045	0.392907235	0.381929213	0.215225237	-2.755577291	17.23485401
0.066409099	0.066897176	0.042445641	0.074779053	0.030412504	0.074473698	0.089934152	-0.254029422	0.04805152	-0.150483787	-0.1188938	0.308122046	0.368503631	0.169825515	-2.774918208	17.24331845
0.062893887	0.030293306	-0.023625977	-0.019581408	0.07963976	-0.079602608	0.044610316	0.262752864	-0.065191458	-0.156941126	-0.064880778	0.217170918	0.353256858	0.124156477	-2.794528327	17.25194826
0.056241997	-0.052719938	-0.035296946	-0.064471536	-0.118238853	0.044050306	-0.175624501	-0.264325504	-0.092817361	-0.148195197	0.002306141	0.122746948	0.336277822	0.078269902	-2.814404521	17.26074246
0.051020204	-0.059342799	0.027554875	0.06986242	0.056174869	0.015539565	0.279710397	0.258310723	0.026228423	-0.110440452	0.066648222	0.027636392	0.317655167	0.032217852	-2.83454367	17.26970011
0.045809567	0.013376561	0.019453156	0.008619436	0.044359015	-0.074180775	-0.340429071	-0.246203117	0.089433906	-0.032455773	0.116470888	-0.065462304	0.297475343	-0.013947446	-2.854942663	17.27882027
0.043054961	0.064350393	-0.027020257	-0.077612169	-0.097998267	0.102219885	0.345003155	0.22664254	0.042336525	0.104664791	0.145097132	-0.154271975	0.275813418	-0.06017341	-2.875598396	17.28810199
0.040129121	0.017703415	-0.013349103	0.045350316	0.059588093	-0.088466612	-0.294544288	-0.201928463	-0.07212316	0.266458168	0.147535251	-0.236781815	0.252730747	-0.106407256	-2.896507782	17.29754437
0.039027305	-0.051184567	0.027816852	0.049321248	0.030786234	0.037950274	0.197419855	0.172651207	-0.135626751	0.349119106	0.119519818	-0.31066184	0.228289102	-0.152595759	-2.917667732	17.30714647
0.038040446	-0.04613265	0.00078881	-0.087732555	-0.092955773	0.024848481	-0.072672502	-0.142007925	0.040305004	0.277641645	0.058090362	-0.373549381	0.202563174	-0.198685584	-2.939075163	17.31690738
0.036901998	0.022619892	-0.025860909	0.012583042	0.071062275	-0.073478794	-0.058626173	0.111682489	0.218920025	0.059735734	-0.022008304	-0.423099005	0.175630879	-0.244623394	-2.960726988	17.32682619
0.03456475	0.057215439	0.011991788	0.087727892	0.016520252	0.090534247	0.176712848	-0.08206345	0.025809706	-0.213554061	-0.101369662	-0.456965275	0.147570134	-0.290355855	-2.98262012	17.33690197
0.031413506	0.015071032	0.024791679	-0.075901401	-0.087378384	-0.068742188	-0.261639265	0.055957245	-0.240830156	-0.381216687	-0.160190424	-0.472802758	0.118458855	-0.335829632	-3.004751474	17.3471338
0.028117363	-0.04103771	-0.021568343	-0.038971919	0.078870111	0.020641814	0.302440367	-0.033687331	-0.011539138	-0.32631872	-0.180094075	-0.468270197	0.088379137	-0.380991388	-3.027117965	17.35752078
0.025238049	-0.03899343	-0.021606682	0.107704366	-0.000203233	0.03115864	-0.295657012	0.01544573	0.208907082	-0.138685244	-0.157694791	-0.442055231	0.057436648	-0.425788125	-3.049716508	17.36806197
0.022350801	0.009219614	0.029060531	-0.036300362	-0.078469577	-0.065676897	0.244450513	-0.001868969	-0.015402085	0.069352482	-0.10612089	-0.39688596	0.025769152	-0.470168338	-3.072544037	17.37875649
0.02014128	0.039865293	0.017393294	-0.08654375	0.087325535	0.070967125	-0.158734102	-0.006900208	-0.126231931	0.205257786	-0.040732636	-0.33644596	-0.006467662	-0.514081448	-3.095597486	17.38960343
0.018798928	0.018760019	-0.037664184	0.097738024	-0.020119233	-0.049615951	0.051676679	0.009699351	-0.080737205	0.240040773	0.027861934	-0.264375212	-0.039073929	-0.557477025	-3.11887379	17.40060189
0.018020434	-0.024053157	-0.013942305	0.018820751	-0.066337477	0.011138963	0.058357241	-0.007677572	-0.05678178	0.217371823	0.090327668	-0.184295587	-0.07180952	-0.600304805	-3.142369883	17.41175099
0.017537102	-0.035081001	0.045318284	-0.113210612	0.096157502	0.028412956	-0.154463394	0.001234194	0.089842984	0.130842918	0.138207212	-0.099826663	-0.104425394	-0.6425152	-3.1660827	17.42304982
0.017837323	-0.002589925	0.008113123	0.060509046	-0.0426752	-0.055136428	0.22175331	0.008104437	0.147654802	-0.009887445	0.165130474	-0.014588143	-0.136672221	-0.684058789	-3.190009178	17.43449748
0.017979484	0.029747996	-0.05441994	0.071288051	-0.050348669	0.059580677	-0.251726123	-0.019498669	-0.053766897	-0.123906884	0.166273351	0.067802496	-0.168310384	-0.724886153	-3.214146249	17.44609307
0.019294826	0.026150346	0.002036744	-0.109683328	0.103413785	-0.041238169	0.241835667	0.031485233	-0.183484629	-0.156731382	0.135975145	0.143879922	-0.199137933	-0.764948049	-3.23849085	17.45783571
0.020528188	-0.011137327	0.057647391	0.000867095	-0.071702229	0.005772077	-0.197673113	-0.043925583	-0.039278098	-0.082427567	0.07117578	0.210813956	-0.228957812	-0.804195945	-3.263039915	17.46972449
0.02270618	-0.034819798	-0.012036826	0.11198854	-0.020154931	0.033530225	0.128657394	0.055708358	0.1435879	0.047938278	-0.014779418	0.266164409	-0.257571762	-0.84258149	-3.287790379	17.48175851
0.024885914	-0.017022362	-0.062063287	-0.0790325	0.094960383	-0.062788685	-0.048171747	-0.066665071	0.138628449	0.143697244	-0.09444805	0.307654555	-0.284785275	-0.880056455	-3.312739177	17.49393687
0.028041345	0.023099695	0.023745508	-0.06035507	-0.090952007	0.069196036	-0.031781011	0.075149281	0.039688861	0.132369786	-0.143464686	0.333313259	-0.310418567	-0.916573383	-3.337883244	17.50625869
0.02963907	0.031851665	0.059511848	0.11928657	0.008433223	-0.050452118	0.099068322	-0.080676792	-0.053633178	0.032709447	-0.154905318	0.34124759	-0.33429803	-0.952086187	-3.363219472	17.51872305
0.029811293	0.003267001	-0.030152198	-0.013390983	0.088744657	0.016569377	-0.142138044	0.085055245	-0.099631142	-0.099376783	-0.133208525	0.329972934	-0.356283337	-0.986549822	-3.3887445	17.53132907
0.027652157	-0.023279662	-0.051744377	-0.108824647	-0.112282572	0.024572662	0.160360707	-0.085254937	-0.104344988	-0.200268419	-0.086722156	0.300204675	-0.376326799	-1.019920102	-3.414454561	17.54407585
0.026127707	-0.012127729	0.043373043	0.087234063	0.042264675	-0.055714986	-0.152305452	0.082385829	-0.069368908	-0.21771752	-0.026376202	0.255526898	-0.394444726	-1.052153313	-3.440345616	17.55696248
0.024595676	0.007319068	0.036680293	0.044540266	0.060430493	0.061730315	0.119643493	-0.078203914	0.004469701	-0.139528762	0.037016755	0.200059252	-0.410664556	-1.083205981	-3.466413422	17.56998808
0.022838303	0.005728299	-0.053752677	-0.115096439	-0.110871419	-0.039853754	-0.069000261	0.073653747	0.085853127	0.01433466	0.092397271	0.137731994	-0.425013726	-1.113034765	-3.492653599	17.58315173
0.021710144	3.67E-05	-0.017645632	0.038604907	0.070524819	0.000847928	0.010313726	-0.069333037	0.039124689	0.200102553	0.129809744	0.07245144	-0.437519672	-1.141596351	-3.519061744	17.59645256
0.02051381	0.00391793	0.055968684	0.079866004	0.021762015	0.034574657	0.043667155	0.064307673	-0.043341456	0.336216199	0.139942976	0.007940579	-0.44820375	-1.168847413	-3.545633462	17.60988965
0.018194825	0.004088416	-0.001568861	-0.091782042	-0.089301593	-0.048564541	-0.081739552	-0.057314872	-0.090606085	0.330520604	0.116741765	-0.052907642	-0.457061007	-1.194744625	-3.572364361	17.62346211
0.015904411	-0.005149149	-0.048672904	-0.004532479	0.085821904	0.038890244	0.099847722	0.049435119	0.081853198	0.146866705	0.064857972	-0.108458023	-0.464072493	-1.219244661	-3.599250047	17.63716904
0.01396858	-0.011749611	0.018296075	0.085317078	-0.021222152	-0.014360747	-0.097964352	-0.041320603	0.059046577	-0.119497586	-0.001982722	-0.157503219	-0.469220007	-1.242304194	-3.626286129	17.65100955
0.012500253	-0.002448817	0.035634394	-0.062057417	-0.054243488	-0.012332549	0.078465625	0.032380765	-0.193619145	-0.348453748	-0.068328506	-0.198867583	-0.472496261	-1.263879897	-3.653468214	17.66498274
0.010946097	0.013013181	-0.03298963	-0.029513441	0.085658603	0.0281143	-0.047881239	-0.022854831	-0.183129769	-0.43932707	-0.119418502	-0.231331854	-0.473896605	-1.283928533	-3.680791909	17.67908771
0.009647576	0.013562926	-0.018034383	0.082587955	-0.053388526	-0.026753321	0.014321855	0.012965045	0.052362446	-0.37565618	-0.144987875	-0.25347506	-0.473415882	-1.302407374	-3.708252821	17.69332356
0.008536744	-0.006170571	0.042553674	-0.040981573	-0.015964992	0.011268944	0.014271736	-0.003114967	0.251670053	-0.209905626	-0.143763028	-0.263832192	-0.471048293	-1.319274333	-3.735846559	17.7076894
0.007812485	-0.021464243	-0.002407654	-0.046370912	0.070573217	0.007529697	-0.032667382	-0.006813371	0.295434312	-0.001685816	-0.121872197	-0.261321564	-0.466778891	-1.334488023	-3.76356873	17.72218433
0.007547729	-0.008458636	-0.047457744	0.080800452	-0.072758976	-0.018690157	0.038115326	0.016382057	0.255983672	0.194447966	-0.085457848	-0.246402083	-0.460555032	-1.348010579	-3.79141494	17.73680744
0.008185895	0.018809692	0.023261025	-0.023659444	0.021625562	0.014854854	-0.032845868	-0.026495533	0.182239173	0.342441638	-0.039722807	-0.220456528	-0.452336285	-1.359807685	-3.819380799	17.75155785
0.008870864	0.01994825	0.043969995	-0.066245169	0.042695345	-0.000467483	0.019631131	0.036430279	0.039072352	0.426378214	0.010816118	-0.185451072	-0.442182634	-1.369847238	-3.847461912	17.76643465
0.009794695	-0.008208292	-0.043024019	0.085080566	-0.073149531	-0.01395819	-0.003397422	-0.045935802	-0.171979896	0.443276651	0.061800071	-0.143465435	-0.430180837	-1.378100223	-3.875653888	17.78143695
0.010589611	-0.026524877	-0.035958582	-0.001073579	0.049185476	0.017800503	-0.010550674	0.054735254	-0.352872609	0.39265283	0.108924877	-0.096562908	-0.416435144	-1.384536562	-3.903952333	17.79656385
0.01147596	-0.006493553	0.062050758	-0.094032991	0.01032815	-0.006668078	0.017955777	-0.062482204	-0.383085201	0.274563566	0.148068945	-0.046816121	-0.401049298	-1.389132458	-3.932352857	17.81181446
0.012127992	0.024528076	0.022613458	0.08053416	-0.061568225	-0.014251642	-0.016404088	0.06898471	-0.226049318	0.09905602	0.175843556	0.003642706	-0.384117728	-1.391882441	-3.960851036	17.82718787
0.012682694	0.022446071	-0.077090246	0.040229743	0.068531229	0.033665307	0.006926053	-0.073348616	0.06740018	-0.096933116	0.189074551	0.052644318	-0.365736963	-1.392789635	-3.989442335	17.84268318
0.014400979	-0.010380347	-0.003507003	-0.122578481	-0.02500141	-0.038072457	0.007816	0.075056329	0.329452527	-0.259378373	0.184498753	0.098110704	-0.34600112	-1.391861845	-4.018122175	17.85829951
0.017872142	-0.033040609	0.083981595	0.047422259	-0.04291145	0.016754894	-0.027048795	-0.076598191	0.366962633	-0.338048045	0.158627278	0.138394534	-0.325000804	-1.389110446	-4.046885915	17.87403595
0.021294854	-0.0195913	-0.024943151	0.095042757	0.079025544	0.019958373	0.043100979	0.076361177	0.135036267	-0.317557852	0.11020887	0.172358932	-0.30282216	-1.38455134	-4.075728852	17.8898916
0.023710341	0.020703472	-0.083090038	-0.118536555	-0.049638554	-0.051147915	-0.048308775	-0.07267679	-0.235739331	-0.219419235	0.044860137	0.199916788	-0.279549944	-1.378201924	-4.104646171	17.90586557
0.026257151	0.045775564	0.057599406	-0.011350966	-0.021504561	0.059549608	0.039500166	0.065452695	-0.324402937	-0.075987858	-0.029957095	0.221330958	-0.255269035	-1.370079751	-4.133632783	17.92195696
0.025939188	0.010968065	0.070531271	0.128103147	0.073934439	-0.038608806	-0.016681436	-0.053856271	-0.079823892	0.075991067	-0.105810563	0.236865292	-0.230064373	-1.360203296	-4.162682613	17.93816488
0.023844067	-0.039643465	-0.076353212	-0.068850394	-0.053036183	0.005124443	-0.008735602	0.043329472	0.230133678	0.183357495	-0.174380793	0.246776902	-0.204020897	-1.348591283	-4.191789341	17.95448841
0.023590863	-0.032741711	-0.047010515	-0.080902684	-0.018572921	0.025953487	0.029617711	-0.035560296	0.290097527	0.196177933	-0.227863901	0.251322901	-0.177223544	-1.335262645	-4.220946434	17.97092668
0.023554278	0.011007601	0.079211391	0.106958402	0.061967598	-0.049729374	-0.045727915	0.028076384	0.082111854	0.107913057	-0.260597269	0.250757404	-0.149754256	-1.320237151	-4.250146529	17.98747877
0.02208546	0.03023699	0.021702251	0.016629461	-0.034593177	0.060770914	0.055760162	-0.019913258	-0.156918115	-0.025007476	-0.269231443	0.2453624	-0.121690622	-1.303534619	-4.27938205	18.0041438
0.019674289	0.01649078	-0.069881698	-0.100636423	-0.025177882	-0.050233028	-0.054718431	0.013593174	-0.201147576	-0.12913026	-0.250999672	0.23556332	-0.093137056	-1.285174239	-4.308645421	18.02092086
0.017874881	-0.003299454	0.002634478	0.034258427	0.05113391	0.018494522	0.041372899	-0.010254117	-0.020454342	-0.134100182	-0.204136158	0.221874366	-0.064205812	-1.265175042	-4.337929069	18.03780906
0.013810417	-0.024413388	0.048613581	0.065832258	-0.020212157	0.022129938	-0.019091377	0.009876998	0.103241026	-0.041508079	-0.131938855	0.205200928	-0.035021091	-1.243556059	-4.367225419	18.0548075
0.006673682	-0.025230907	-0.013072971	-0.046549568	-0.024095726	-0.048623356	-0.001229571	-0.007638627	0.120104168	0.077029585	-0.042711989	0.186549446	-0.005710265	-1.220336322	-4.396526895	18.07191527
-0.001045306	0.017911883	-0.013127688	-0.031492283	0.041746974	0.056578919	0.019125331	0.006246447	-0.038647801	0.131392122	0.053982992	0.166926363	0.023599294	-1.195534862	-4.425825923	18.0891315
-0.007042197	0.055936342	0.014154295	0.035173579	-0.018922938	-0.04700931	-0.033440324	-0.007005391	-0.080138185	0.079948635	0.14732589	0.147338121	0.052780213	-1.169170711	-4.455114932	18.10645527
-0.011301087	0.011942128	-0.029994808	0.018589561	-0.026802142	0.019207662	0.038200771	0.00670676	0.043777631	-0.030949845	0.227107551	0.128791162	0.081705122	-1.1412629	-4.48438635	18.12388571
-0.015166021	-0.07709464	-0.009267994	-0.029284441	0.045848716	0.014166809	-0.035375537	-0.006867799	0.012156685	-0.103615668	0.284386101	0.112279368	0.110245891	-1.111829703	-4.513632607	18.1414219
-0.020373839	-0.072594587	0.071192253	-0.02282231	-0.015571084	-0.040136835	0.027606073	0.008325011	-0.060253935	-0.120054592	0.313504027	0.098386539	0.138279212	-1.080886373	-4.54284613	18.15906296
-0.02648047	0.059162133	-0.001784302	0.0480594	-0.030539205	0.054449219	-0.013967238	-0.008532899	-0.056188877	-0.092162846	0.312294496	0.08624516	0.165712981	-1.048447986	-4.572019348	18.176808
-0.032334762	0.141309317	-0.10685526	0.016074417	0.047160201	-0.052019697	-0.002207588	0.007533315	-0.008014784	-0.03886558	0.2826263	0.074619933	0.192467287	-1.01453397	-4.601144689	18.19465612
-0.037713795	0.019158695	0.02319112	-0.07954065	-0.017226398	0.03202374	0.017181902	-0.005232503	0.053635607	0.024681151	0.227237712	0.062290394	0.218474112	-0.979173468	-4.630214579	18.21260641
-0.040806192	-0.165572804	0.13918659	0.025649564	-0.031652131	0.00023377	-0.028450587	0.000537379	0.135527302	0.083388574	0.148539655	0.048354721	0.243681559	-0.942403036	-4.659221445	18.230658
-0.040319127	-0.138377193	-0.060983693	0.084366085	0.045817778	-0.040938187	0.028662556	0.002698679	0.255558816	0.118566539	0.049958925	0.032389037	0.268055924	-0.904264949	-4.688157714	18.24880998
-0.036588642	0.096830163	-0.17438872	-0.096809935	-0.019195835	0.068063211	-0.023288343	-0.009047602	0.248777845	0.124892567	-0.058864301	0.014036555	0.291605859	-0.86480265	-4.717015813	18.26706145
-0.031574043	0.215986209	0.100547792	-0.042822798	-0.028943179	-0.073857457	0.009720453	0.015201944	-0.039517847	0.124068472	-0.165872181	-0.007069812	0.314350312	-0.824059581	-4.745788168	18.28541152
-0.028507914	0.026445393	0.197378575	0.151272675	0.052722506	0.05271238	0.009355882	-0.020419259	-0.336730554	0.120963586	-0.259821359	-0.031287399	0.336311016	-0.782079183	-4.774467206	18.30385929
-0.028237415	-0.214790541	-0.14008237	-0.042662221	-0.017696422	-0.000352315	-0.022507649	0.029798613	-0.338974412	0.103555128	-0.329819289	-0.058908475	0.357520836	-0.738904898	-4.803045353	18.32240387
-0.025873875	-0.144717908	-0.199524447	-0.146132996	-0.037525931	-0.060604603	0.028135831	-0.042157846	-0.014595375	0.032059071	-0.365845619	-0.090095694	0.378015422	-0.694580168	-4.831515038	18.34104437
-0.021487694	0.13807102	0.172532294	0.129619835	0.043478205	0.092256213	-0.033074538	0.051319409	0.343321427	-0.075346529	-0.362100698	-0.124669242	0.397823609	-0.649149428	-4.859868686	18.35977988
-0.02041248	0.211871958	0.185245074	0.079400356	0.003716698	-0.078551227	0.0372104	-0.055903488	0.288675446	-0.167639167	-0.318354571	-0.161421232	0.416946984	-0.602661085	-4.888098725	18.3786095
-0.022250304	-0.016344605	-0.189965928	-0.170851844	-0.036332127	0.036710877	-0.030224166	0.062077332	-0.08724458	-0.206860997	-0.236433461	-0.198903905	0.435380317	-0.555164484	-4.916197633	18.39753236
-0.022771689	-0.197240899	-0.156984422	0.020039096	0.020712535	0.017321547	0.013977168	-0.06834377	-0.356659372	-0.159256418	-0.120978096	-0.235686894	0.453118553	-0.506708911	-4.944158128	18.41654754
-0.020416997	-0.088649983	0.196154755	0.148502407	0.015183963	-0.069369392	0.002811056	0.069686215	-0.113196294	-0.010510895	0.01709549	-0.270484336	0.470157458	-0.457344314	-4.971973077	18.43565415
-0.018526008	0.115395755	0.117800917	-0.110975096	-0.035302497	0.093934196	-0.019923642	-0.067728741	0.257066774	0.158932109	0.159458604	-0.302382079	0.48649504	-0.407121291	-4.999635374	18.45485129
-0.016921357	0.131875253	-0.191068588	-0.067702254	0.02166472	-0.074910788	0.037672595	0.0643031	0.27973943	0.22969337	0.283984721	-0.330560904	0.502135299	-0.356090566	-5.027137914	18.47413808
-0.014912103	-0.021287117	-0.0807519	0.145777359	0.014087484	0.018257081	-0.053873232	-0.059939595	0.164049159	0.161473763	0.369346309	-0.354201474	0.517082113	-0.30430286	-5.054473589	18.49351361
-0.012933677	-0.112249777	0.176404174	-0.032069961	-0.040835538	0.049560129	0.064124594	0.053990013	-0.04477591	0.019164572	0.40215923	-0.372319663	0.531339016	-0.251808975	-5.081635294	18.51297699
-0.012356275	-0.042484738	0.049465567	-0.112770666	0.032494225	-0.095813313	-0.064293318	-0.045567482	-0.278285207	-0.110526491	0.381260464	-0.383450686	0.544917429	-0.198660024	-5.108615921	18.53252732
